TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
32,32,Bullis24,60293041,15249919,11-29-12,09-06-11,3900,-1,39.0,60.48840166666667,15.416531666666666,0.3310304748108312,30.0,0.1351851851851852
33,33,Bullis24,60292410,15248399,11-29-42,09-06-11,3180,-1,31.8,60.48735,15.413998333333334,0.1814678012975327,30.0,-0.06666666666666667
34,34,Bullis24,60291619,15246611,11-30-12,09-06-11,2060,-1,20.6,60.48603166666667,15.411018333333333,0.21939802032127145,30.0,-0.10370370370370369
35,35,Bullis24,60290882,15244860,11-30-42,09-06-11,3440,-1,34.4,60.48480333333333,15.4081,0.21026696784674226,30.0,0.12777777777777774
36,36,Bullis24,60290179,15242804,11-31-12,09-06-11,1110,-1,11.1,60.48363166666667,15.404673333333333,0.228499430477371,30.0,-0.2157407407407407
37,37,Bullis24,60290319,15243692,11-42-05,09-06-11,2670,-1,26.7,60.483865,15.406153333333334,0.08512822369891679,653.0,0.006636038795303726
38,38,Bullis24,60291484,15241597,11-42-35,09-06-11,4100,-1,41.0,60.48580666666667,15.402661666666667,0.28844529002459307,30.0,0.13240740740740742
39,39,Bullis24,60292096,15238019,11-43-05,09-06-11,5140,-1,51.4,60.486826666666666,15.396698333333333,0.34578993736977987,30.0,0.09629629629629628
40,40,Bullis24,60291980,15234858,11-43-35,09-06-11,4240,-1,42.4,60.48663333333333,15.39143,0.28938528832932664,30.0,-0.08333333333333333
41,41,Bullis24,60288765,15234808,14-07-45,09-06-11,1240,-1,12.4,60.481275,15.391346666666667,0.5958369708909748,8650.0,-0.0009633911368015415
42,42,Bullis24,60287478,15234803,14-08-15,09-06-11,5690,-1,56.9,60.47913,15.391338333333334,0.23851355464363863,30.0,0.41203703703703703
43,43,Bullis24,60284898,15236003,14-08-45,09-06-11,5780,-1,57.8,60.47483,15.393338333333332,0.4905360342617048,30.0,0.008333333333333321
44,44,Bullis24,60282430,15236421,14-09-15,09-06-11,2830,-1,28.3,60.47071666666667,15.394035,0.45897240714751114,30.0,-0.2731481481481481
45,45,Bullis24,60281769,15235130,14-09-45,09-06-11,3310,-1,33.1,60.469615,15.391883333333332,0.17003530129617572,30.0,0.044444444444444446
46,46,Bullis24,60281372,15230509,14-10-15,09-06-11,5500,-1,55.0,60.46895333333333,15.384181666666667,0.4284683927692893,30.0,0.20277777777777778
47,47,Bullis24,60279579,15227751,14-10-45,09-06-11,2910,-1,29.1,60.465965,15.379585,0.4170015773100666,30.0,-0.2398148148148148
48,48,Bullis24,60280211,15225217,14-11-15,09-06-11,2200,-1,22.0,60.467018333333336,15.375361666666667,0.2594318030695752,30.0,-0.06574074074074075
49,49,Bullis24,60280491,15225346,14-52-44,09-06-11,1290,-1,12.9,60.467485,15.375576666666667,0.053212217414398924,2489.0,-0.001015579661622249
50,50,Bullis24,60279946,15226445,14-53-14,09-06-11,3460,-1,34.6,60.46657666666667,15.377408333333333,0.14240980061279568,30.0,0.20092592592592595
51,51,Bullis24,60279552,15227768,14-53-44,09-06-11,980,-1,9.8,60.46592,15.379613333333333,0.14120510171788095,30.0,-0.22962962962962966
52,52,Bullis24,60281207,15230027,14-54-14,09-06-11,5730,-1,57.3,60.46867833333334,15.383378333333333,0.36967191289902834,30.0,0.4398148148148148
53,53,Bullis24,60281791,15235043,14-54-44,09-06-11,4660,-1,46.6,60.469651666666664,15.391738333333333,0.4707962989567903,30.0,-0.09907407407407404
54,54,Bullis24,60282207,15236476,14-55-14,09-06-11,3130,-1,31.3,60.470345,15.394126666666667,0.1519110136984298,30.0,-0.14166666666666666
55,55,Bullis24,60284339,15236315,14-55-44,09-06-11,5750,-1,57.5,60.47389833333333,15.393858333333334,0.3953861927821947,30.0,0.24259259259259258
56,56,Bullis24,60286735,15235152,14-56-14,09-06-11,5750,-1,57.5,60.477891666666665,15.39192,0.4565645317472446,30.0,0.0
57,57,Bullis24,60288583,15235042,17-30-36,09-06-11,2050,-1,20.5,60.48097166666667,15.391736666666667,0.34262764678357516,9262.0,-0.0011096715372249813
58,58,Bullis24,60288127,15234634,17-31-06,09-06-11,5050,-1,50.5,60.48021166666667,15.391056666666667,0.09235590388538031,30.0,0.2777777777777778
59,59,Bullis24,60285508,15235693,17-31-36,09-06-11,6250,-1,62.5,60.47584666666667,15.392821666666666,0.4949065206507385,30.0,0.1111111111111111
60,60,Bullis24,60282837,15236438,17-32-06,09-06-11,5680,-1,56.8,60.471395,15.394063333333333,0.49965742331254875,30.0,-0.052777777777777805
61,61,Bullis24,60281748,15235227,17-32-36,09-06-11,3310,-1,33.1,60.46958,15.392045,0.23014425912348085,30.0,-0.21944444444444441
62,62,Bullis24,60281391,15230633,17-33-06,09-06-11,5530,-1,55.3,60.468985,15.384388333333334,0.4248215274920616,30.0,0.20555555555555552
63,63,Bullis24,60279647,15227774,17-33-36,09-06-11,3070,-1,30.7,60.466078333333336,15.379623333333333,0.4155378134645954,30.0,-0.22777777777777775
64,64,Bullis24,60280107,15225523,17-34-06,09-06-11,2820,-1,28.2,60.466845,15.375871666666667,0.22260553815247658,30.0,-0.023148148148148147
65,65,Bullis24,60280338,15225225,09-12-04,10-06-11,1170,-1,11.7,60.46723,15.375375,0.0507323549492046,56278.0,-8.144094199035739e-05
66,66,Bullis24,60279676,15227148,09-12-35,10-06-11,3820,-1,38.2,60.46612666666667,15.37858,0.2142699807538325,31.0,0.2374551971326165
67,67,Bullis24,60280329,15228324,09-13-05,10-06-11,4840,-1,48.4,60.467215,15.38054,0.16182206757175072,30.0,0.0944444444444444
68,68,Bullis24,60281628,15232428,09-13-35,10-06-11,6040,-1,60.4,60.46938,15.38738,0.4455301844503984,30.0,0.1111111111111111
69,69,Bullis24,60281679,15236388,09-14-05,10-06-11,3300,-1,33.0,60.469465,15.393979999999999,0.3618473020500842,30.0,-0.2537037037037037
70,70,Bullis24,60283512,15236466,09-14-35,10-06-11,6070,-1,60.7,60.47252,15.39411,0.33977520374645925,30.0,0.2564814814814815
71,71,Bullis24,60286241,15235368,09-15-05,10-06-11,5710,-1,57.1,60.477068333333335,15.39228,0.5155973832017217,30.0,-0.03333333333333335
72,72,Bullis24,60288692,15234547,09-15-35,10-06-11,3679,-1,36.79,60.48115333333333,15.390911666666666,0.4603767562723447,30.0,-0.1880555555555556
73,73,Bullis24,60288638,15235017,10-46-41,10-06-11,2020,-1,20.2,60.48106333333333,15.391695,0.044067781183768424,5466.0,-0.0008430906208074156
74,74,Bullis24,60287767,15234747,10-47-11,10-06-11,5600,-1,56.0,60.47961166666666,15.391245,0.1632899707065195,30.0,0.33148148148148143
75,75,Bullis24,60285125,15235861,10-47-41,10-06-11,5760,-1,57.6,60.475208333333335,15.393101666666666,0.5000854179256375,30.0,0.014814814814814828
76,76,Bullis24,60282903,15236416,10-48-11,10-06-11,5010,-1,50.1,60.471505,15.394026666666667,0.4149000206053658,30.0,-0.06944444444444445
77,77,Bullis24,60281716,15236992,10-48-41,10-06-11,4170,-1,41.7,60.46952666666667,15.394986666666666,0.22618479986219545,30.0,-0.07777777777777777
78,78,Bullis24,60282981,15240139,10-49-11,10-06-11,4670,-1,46.7,60.471635,15.400231666666667,0.37092864704372513,30.0,0.046296296296296294
79,79,Bullis24,60285056,15242596,10-49-41,10-06-11,4230,-1,42.3,60.475093333333334,15.404326666666666,0.44523707720791134,30.0,-0.04074074074074079
80,80,Bullis24,60284631,15242083,10-54-33,10-06-11,4740,-1,47.4,60.474385,15.403471666666666,0.09164459555490703,292.0,0.004851598173515982
81,81,Bullis24,60282563,15239501,10-55-03,10-06-11,5630,-1,56.3,60.470938333333336,15.399168333333334,0.44999632115506827,30.0,0.0824074074074074
82,82,Bullis24,60281834,15236316,10-55-33,10-06-11,2790,-1,27.9,60.469723333333334,15.39386,0.3207633949636177,30.0,-0.26296296296296295
83,83,Bullis24,60281763,15234195,10-56-03,10-06-11,4750,-1,47.5,60.469605,15.390325,0.194186347672365,30.0,0.1814814814814815
84,84,Bullis24,60281084,15229443,10-56-33,10-06-11,5560,-1,55.6,60.468473333333336,15.382405,0.45194535642372197,30.0,0.07500000000000001
85,85,Bullis24,60279625,15227272,10-57-03,10-06-11,2920,-1,29.2,60.46604166666667,15.378786666666667,0.33532342211970795,30.0,-0.24444444444444446
86,86,Bullis24,60280408,15225304,10-57-33,10-06-11,2100,-1,21.0,60.467346666666664,15.375506666666666,0.23103658509359146,30.0,-0.07592592592592592
87,87,Bullis24,60280039,15225942,11-46-05,10-06-11,3310,-1,33.1,60.46673166666667,15.37657,0.08985145754788058,2912.0,0.001154227716727717
88,88,Bullis24,60279496,15227689,11-46-35,10-06-11,900,-1,9.0,60.465826666666665,15.379481666666667,0.1886715836465446,30.0,-0.22314814814814815
89,89,Bullis24,60280058,15225979,11-47-05,10-06-11,3240,-1,32.4,60.46676333333333,15.376631666666666,0.1877513477675788,30.0,0.21666666666666665
90,90,Bullis24,60280513,15225402,11-47-35,10-06-11,1480,-1,14.8,60.46752166666667,15.37567,0.09944154678615127,30.0,-0.16296296296296295
91,91,Bullis24,60280069,15225879,11-51-24,10-06-11,3810,-1,38.1,60.46678166666667,15.376465,0.09310971633614366,229.0,0.02826297913634158
92,92,Bullis24,60279794,15227974,11-51-54,10-06-11,4180,-1,41.8,60.466323333333335,15.379956666666667,0.1980529944975621,30.0,0.03425925925925922
93,93,Bullis24,60281414,15231197,11-52-24,10-06-11,5740,-1,57.4,60.46902333333333,15.385328333333334,0.42049769338788184,30.0,0.14444444444444446
94,94,Bullis24,60281751,15235586,11-52-54,10-06-11,760,-1,7.6,60.469585,15.392643333333334,0.4057475038638643,30.0,-0.4611111111111111
95,95,Bullis24,60281733,15237782,11-53-24,10-06-11,4630,-1,46.3,60.469555,15.396303333333334,0.20061913659265346,30.0,0.3583333333333333
96,96,Bullis24,60283573,15240844,11-53-54,10-06-11,6140,-1,61.4,60.47262166666667,15.401406666666666,0.4410233799941908,30.0,0.1398148148148148
97,97,Bullis24,60285451,15242856,11-54-24,10-06-11,2940,-1,29.4,60.47575166666667,15.40476,0.39357199446774377,30.0,-0.29629629629629634
98,98,Bullis24,60286062,15244121,11-54-54,10-06-11,10,-1,0.1,60.47677,15.406868333333334,0.16176574877647223,30.0,-0.27129629629629626
99,99,Bullis24,60286989,15245938,11-55-24,10-06-11,5980,-1,59.8,60.478315,15.409896666666667,0.23884535521217717,30.0,0.5527777777777777
100,100,Bullis24,60288803,15249205,11-55-54,10-06-11,2570,-1,25.7,60.48133833333333,15.415341666666666,0.4494610590328093,30.0,-0.31574074074074066
101,101,Bullis24,60289780,15251150,11-56-24,10-06-11,3770,-1,37.7,60.48296666666667,15.418583333333334,0.2536210610096769,30.0,0.11111111111111115
102,102,Bullis24,60290071,15252899,11-56-54,10-06-11,819,-1,8.19,60.48345166666667,15.421498333333334,0.16855387340461722,30.0,-0.2732407407407408
103,103,Bullis24,60288759,15255858,11-57-24,10-06-11,5710,-1,57.1,60.481265,15.42643,0.36347973997696237,30.0,0.4528703703703704
104,104,Bullis24,60286793,15259939,11-57-54,10-06-11,5370,-1,53.7,60.477988333333336,15.433231666666666,0.5211764996404883,30.0,-0.031481481481481464
105,105,Bullis24,60286511,15261561,11-58-24,10-06-11,1340,-1,13.4,60.477518333333336,15.435935,0.1570718917473839,30.0,-0.3731481481481482
106,106,Bullis24,60285908,15261871,11-58-54,10-06-11,1490,-1,14.9,60.47651333333334,15.436451666666667,0.11528108251406584,30.0,0.013888888888888888
107,107,Bullis24,60286220,15262585,12-10-31,10-06-11,2750,-1,27.5,60.47703333333333,15.437641666666666,0.08714940787006108,697.0,0.005021520803443328
108,108,Bullis24,60287191,15263536,12-11-01,10-06-11,5010,-1,50.1,60.478651666666664,15.439226666666666,0.19981089328289875,30.0,0.20925925925925926
109,109,Bullis24,60288338,15266616,12-11-31,10-06-11,580,-1,5.8,60.480563333333336,15.44436,0.3525449683194888,30.0,-0.41018518518518526
110,110,Bullis24,60288594,15267434,12-12-15,10-06-11,1860,-1,18.6,60.48099,15.445723333333333,0.08848720558795224,44.0,0.08080808080808081
111,111,Bullis24,60287030,15270350,12-12-45,10-06-11,6360,-1,63.6,60.47838333333333,15.450583333333334,0.39359224884851457,30.0,0.4166666666666667
112,112,Bullis24,60284693,15273739,12-13-15,10-06-11,4850,-1,48.5,60.47448833333333,15.456231666666667,0.5323242376784219,30.0,-0.1398148148148148
113,113,Bullis24,60283038,15276232,12-13-45,10-06-11,6390,-1,63.9,60.47173,15.460386666666666,0.3819921605193784,30.0,0.14259259259259258
114,114,Bullis24,60280393,15280067,12-14-15,10-06-11,7270,-1,72.7,60.46732166666666,15.466778333333334,0.6024898464331492,30.0,0.08148148148148152
115,115,Bullis24,60278360,15282725,12-14-45,10-06-11,1510,-1,15.1,60.46393333333333,15.471208333333333,0.44823504779686746,30.0,-0.5333333333333333
116,116,Bullis24,60277939,15283128,12-15-25,10-06-11,4460,-1,44.6,60.463231666666665,15.47188,0.08627278297499809,40.0,0.2048611111111111
117,117,Bullis24,60275180,15285081,12-15-55,10-06-11,7080,-1,70.8,60.45863333333333,15.475135,0.5415541827225787,30.0,0.24259259259259255
118,118,Bullis24,60272349,15288993,12-16-25,10-06-11,7209,-1,72.09,60.453915,15.481655,0.6348680470788293,30.0,0.011944444444444502
119,119,Bullis24,60270242,15294068,12-16-55,10-06-11,7340,-1,73.4,60.450403333333334,15.490113333333333,0.6063024730585298,30.0,0.012129629629629652
120,120,Bullis24,60267477,15298616,12-17-25,10-06-11,8009,-1,80.09,60.445795,15.497693333333334,0.6598409995884029,30.0,0.06194444444444443
121,121,Bullis24,60264619,15303176,12-17-55,10-06-11,7970,-1,79.7,60.44103166666667,15.505293333333332,0.6740281228778184,30.0,-0.003611111111111116
122,122,Bullis24,60261692,15307074,12-18-25,10-06-11,8120,-1,81.2,60.43615333333333,15.51179,0.6490512854529237,30.0,0.013888888888888888
123,123,Bullis24,60259053,15312364,12-18-55,10-06-11,7880,-1,78.8,60.431755,15.520606666666666,0.6878924420583798,30.0,-0.02222222222222227
124,124,Bullis24,60254277,15323739,12-19-55,10-06-11,8410,-1,84.1,60.423795,15.539565,1.3659443342061512,60.0,0.024537037037037024
125,125,Bullis24,60252172,15330270,12-20-25,10-06-11,8960,-1,89.6,60.42028666666667,15.55045,0.7135269258237957,30.0,0.05092592592592592
126,126,Bullis24,60250072,15336801,12-20-55,10-06-11,8390,-1,83.9,60.41678666666667,15.561335,0.7130746739638507,30.0,-0.052777777777777674
127,127,Bullis24,60248444,15343734,12-21-25,10-06-11,8470,-1,84.7,60.414073333333334,15.57289,0.702438985584957,30.0,0.007407407407407381
128,128,Bullis24,60247356,15351140,12-21-55,10-06-11,8390,-1,83.9,60.41226,15.585233333333333,0.7070298133892765,30.0,-0.007407407407407381
129,129,Bullis24,60246058,15358135,12-22-25,10-06-11,8170,-1,81.7,60.41009666666667,15.596891666666666,0.6838081800740682,30.0,-0.020370370370370396
130,130,Bullis24,60243651,15364320,12-22-55,10-06-11,8650,-1,86.5,60.406085,15.6072,0.7206783947925758,30.0,0.04444444444444442
131,131,Bullis24,60240487,15368497,12-23-25,10-06-11,8370,-1,83.7,60.40081166666667,15.614161666666666,0.6999975620399925,30.0,-0.0259259259259259
132,132,Bullis24,60237157,15371724,12-23-55,10-06-11,8390,-1,83.9,60.39526166666667,15.61954,0.6841948615448672,30.0,0.0018518518518518782
133,133,Bullis24,60234386,15377034,12-24-25,10-06-11,8950,-1,89.5,60.39064333333334,15.62839,0.7071707949226408,30.0,0.0518518518518518
134,134,Bullis24,60232894,15384493,12-24-55,10-06-11,8800,-1,88.0,60.38815666666667,15.640821666666668,0.7368630862061923,30.0,-0.013888888888888888
135,135,Bullis24,60231473,15392121,12-25-25,10-06-11,9200,-1,92.0,60.38578833333333,15.653535,0.7465358375243546,30.0,0.03703703703703704
136,136,Bullis24,60229684,15399487,12-25-55,10-06-11,8920,-1,89.2,60.38280666666667,15.665811666666666,0.7516762898312984,30.0,-0.0259259259259259
137,137,Bullis24,60227929,15406620,12-26-25,10-06-11,9120,-1,91.2,60.37988166666667,15.6777,0.729808603478219,30.0,0.01851851851851852
138,138,Bullis24,60225848,15413680,12-26-55,10-06-11,9020,-1,90.2,60.37641333333333,15.689466666666666,0.7529680180715423,30.0,-0.00925925925925926
139,139,Bullis24,60223009,15419523,12-27-25,10-06-11,9010,-1,90.1,60.37168166666667,15.699205,0.7505724886184794,30.0,-0.0009259259259260049
140,140,Bullis24,60220181,15425350,12-27-55,10-06-11,9160,-1,91.6,60.36696833333333,15.708916666666667,0.7481534387565181,30.0,0.013888888888888888
141,141,Bullis24,60217387,15431094,12-28-25,10-06-11,8450,-1,84.5,60.36231166666666,15.71849,0.7383666902308325,30.0,-0.06574074074074068
142,142,Bullis24,60215576,15436591,12-28-55,10-06-11,7409,-1,74.09,60.35929333333333,15.727651666666667,0.605357050717515,30.0,-0.09638888888888886
143,143,Bullis24,60214925,15443527,12-29-25,10-06-11,7559,-1,75.59,60.35820833333333,15.739211666666666,0.647070717028126,30.0,0.013888888888888888
144,144,Bullis24,60212697,15448657,12-29-55,10-06-11,7620,-1,76.2,60.354495,15.747761666666667,0.6257829260967342,30.0,0.005648148148148143
145,145,Bullis24,60209693,15448988,12-30-25,10-06-11,6350,-1,63.5,60.34948833333333,15.748313333333334,0.5575422924882354,30.0,-0.11759259259259262
146,146,Bullis24,60208268,15450986,12-30-55,10-06-11,2230,-1,22.3,60.34711333333333,15.751643333333334,0.321402931041835,30.0,-0.3814814814814815
147,147,Bullis24,60208188,15451921,12-40-44,10-06-11,2220,-1,22.2,60.34698,15.753201666666667,0.08700140621598673,589.0,-4.716091303527703e-05
148,148,Bullis24,60207434,15455020,12-41-14,10-06-11,3840,-1,38.4,60.34572333333333,15.758366666666667,0.31664891093157227,30.0,0.15
149,149,Bullis24,60206553,15458107,12-41-44,10-06-11,3260,-1,32.6,60.344255,15.763511666666666,0.32677328152856766,30.0,-0.05370370370370368
150,150,Bullis24,60205505,15460840,12-42-14,10-06-11,6659,-1,66.59,60.342508333333335,15.768066666666666,0.3170623303767189,30.0,0.31472222222222224
151,151,Bullis24,60203420,15465547,12-42-44,10-06-11,6280,-1,62.8,60.33903333333333,15.775911666666667,0.5793429545063296,30.0,-0.035092592592592654
152,152,Bullis24,60202351,15469240,12-43-14,10-06-11,6140,-1,61.4,60.33725166666667,15.782066666666667,0.3923838860387897,30.0,-0.01296296296296295
153,153,Bullis24,60201495,15475419,12-43-44,10-06-11,7320,-1,73.2,60.335825,15.792365,0.588510697755755,30.0,0.1092592592592593
154,154,Bullis24,60200638,15482311,12-44-14,10-06-11,7909,-1,79.09,60.33439666666666,15.803851666666667,0.6517954637204887,30.0,0.054537037037037044
155,155,Bullis24,60201012,15489561,12-44-44,10-06-11,8020,-1,80.2,60.33502,15.815935,0.6685961729604265,30.0,0.010277777777777773
156,156,Bullis24,60200347,15496693,12-45-14,10-06-11,8480,-1,84.8,60.333911666666665,15.827821666666667,0.6656828819953516,30.0,0.042592592592592536
157,157,Bullis24,60197999,15502770,12-45-44,10-06-11,8530,-1,85.3,60.329998333333336,15.83795,0.707176866223659,30.0,0.00462962962962963
158,158,Bullis24,60196887,15509954,12-46-14,10-06-11,8470,-1,84.7,60.328145,15.849923333333333,0.6905226254648894,30.0,-0.005555555555555503
159,159,Bullis24,60195779,15517286,12-46-44,10-06-11,8480,-1,84.8,60.326298333333334,15.862143333333334,0.7033125926768484,30.0,0.0009259259259258733
160,160,Bullis24,60195116,15525230,12-47-14,10-06-11,9170,-1,91.7,60.32519333333333,15.875383333333334,0.7391341236893588,30.0,0.06388888888888894
161,161,Bullis24,60193641,15532690,12-47-44,10-06-11,9010,-1,90.1,60.322735,15.887816666666666,0.7370459210589847,30.0,-0.014814814814814893
162,162,Bullis24,60192482,15540216,12-48-14,10-06-11,8450,-1,84.5,60.32080333333333,15.90036,0.7232153409549109,30.0,-0.0518518518518518
163,163,Bullis24,60191485,15546634,12-48-44,10-06-11,6930,-1,69.3,60.31914166666667,15.911056666666667,0.617249324339614,30.0,-0.14074074074074078
164,164,Bullis24,60190141,15553004,12-49-14,10-06-11,7720,-1,77.2,60.316901666666666,15.921673333333333,0.6354276620601252,30.0,0.0731481481481482
165,165,Bullis24,60188723,15559315,12-49-44,10-06-11,7400,-1,74.0,60.31453833333333,15.932191666666666,0.6360301704866052,30.0,-0.029629629629629655
166,166,Bullis24,60186686,15565233,12-50-14,10-06-11,8440,-1,84.4,60.311143333333334,15.942055,0.6614817683784334,30.0,0.09629629629629635
167,167,Bullis24,60184408,15571620,12-50-44,10-06-11,8760,-1,87.6,60.30734666666667,15.9527,0.722473398266811,30.0,0.029629629629629523
168,168,Bullis24,60182122,15578054,12-51-14,10-06-11,8420,-1,84.2,60.303536666666666,15.963423333333333,0.7268979464456384,30.0,-0.0314814814814814
169,169,Bullis24,60179847,15583848,12-51-44,10-06-11,7009,-1,70.09,60.299745,15.97308,0.678796337210642,30.0,-0.13064814814814815
170,170,Bullis24,60178375,15586838,12-52-14,10-06-11,2010,-1,20.1,60.297291666666666,15.978063333333333,0.38704036596928176,30.0,-0.4628703703703704
171,171,Bullis24,60177007,15588454,12-52-44,10-06-11,6030,-1,60.3,60.29501166666667,15.980756666666666,0.2937638032851069,30.0,0.3722222222222222
172,172,Bullis24,60174670,15590492,12-53-14,10-06-11,6170,-1,61.7,60.29111666666667,15.984153333333333,0.4718178593782324,30.0,0.012962962962963015
173,173,Bullis24,60172018,15593429,12-53-44,10-06-11,7050,-1,70.5,60.286696666666664,15.989048333333333,0.5606510508442137,30.0,0.08148148148148146
174,174,Bullis24,60170588,15595791,12-54-14,10-06-11,100,-1,1.0,60.28431333333333,15.992985,0.3425079920321809,30.0,-0.6435185185185185
175,175,Bullis24,60169937,15595381,12-54-44,10-06-11,2170,-1,21.7,60.283228333333334,15.992301666666666,0.12638926496260713,30.0,0.19166666666666668
176,176,Bullis24,60170334,15594106,12-55-14,10-06-11,1730,-1,17.3,60.28389,15.990176666666667,0.13832088849348018,30.0,-0.04074074074074073
177,177,Bullis24,60169943,15594695,13-10-22,10-06-11,2410,-1,24.1,60.28323833333334,15.991158333333333,0.09043561514921708,908.0,0.0020802741067058247
178,178,Bullis24,60170157,15596084,13-10-52,10-06-11,740,-1,7.4,60.283595,15.993473333333334,0.13362490225574183,30.0,-0.15462962962962964
179,179,Bullis24,60168230,15598003,13-11-22,10-06-11,7180,-1,71.8,60.28038333333333,15.996671666666666,0.3982682093397386,30.0,0.5962962962962962
180,180,Bullis24,60164903,16000151,13-11-52,10-06-11,8460,-1,84.6,60.274838333333335,16.000251666666667,0.6473941811268686,30.0,0.11851851851851848
