TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
29,29,Bullis17,60289966,15282789,07-28-02,09-06-11,6060,-1,60.6,60.48327666666667,15.471315,0.34312564026534353,30.0,0.12407407407407406
30,30,Bullis17,60288848,15288811,07-28-32,09-06-11,7080,-1,70.8,60.481413333333336,15.481351666666667,0.5875982689227685,30.0,0.0944444444444444
31,31,Bullis17,60288065,15294598,07-29-02,09-06-11,6759,-1,67.59,60.480108333333334,15.490996666666666,0.5479873453214172,30.0,-0.029722222222222164
32,32,Bullis17,60286335,15299774,07-29-32,09-06-11,6770,-1,67.7,60.477225,15.499623333333334,0.5711421090746519,30.0,0.0010185185185185132
33,33,Bullis17,60283873,15303337,07-30-02,09-06-11,6940,-1,69.4,60.473121666666664,15.505561666666667,0.5604185275693195,30.0,0.015740740740740767
34,34,Bullis17,60281444,15307247,07-30-32,09-06-11,7050,-1,70.5,60.469073333333334,15.512078333333333,0.5746185039050622,30.0,0.010185185185185132
35,35,Bullis17,60278990,15310207,07-31-02,09-06-11,4970,-1,49.7,60.464983333333336,15.517011666666667,0.5291004328648027,30.0,-0.19259259259259257
36,36,Bullis17,60278000,15314232,07-31-32,09-06-11,5080,-1,50.8,60.46333333333333,15.52372,0.4109506877215637,30.0,0.010185185185185132
37,37,Bullis17,60277170,15318278,07-32-02,09-06-11,5240,-1,52.4,60.46195,15.530463333333334,0.4003829892811048,30.0,0.014814814814814828
38,38,Bullis17,60277457,15323287,07-32-32,09-06-11,5490,-1,54.9,60.462428333333335,15.538811666666666,0.4607265239701809,30.0,0.023148148148148147
39,39,Bullis17,60277194,15328273,07-33-02,09-06-11,5640,-1,56.4,60.46199,15.547121666666667,0.45814446040197127,30.0,0.013888888888888888
40,40,Bullis17,60277721,15333050,07-33-32,09-06-11,5330,-1,53.3,60.46286833333333,15.555083333333334,0.4472404339787029,30.0,-0.028703703703703717
41,41,Bullis17,60277987,15335232,07-34-02,09-06-11,590,-1,5.9,60.46331166666667,15.55872,0.20535702297266525,30.0,-0.4388888888888889
42,42,Bullis17,60277884,15336175,07-58-30,09-06-11,3350,-1,33.5,60.46314,15.560291666666666,0.08824351964899654,1468.0,0.00522252497729337
43,43,Bullis17,60277815,15338686,07-59-01,09-06-11,2910,-1,29.1,60.463025,15.564476666666666,0.2297667128639391,31.0,-0.03942652329749103
44,44,Bullis17,60277115,15337369,07-59-31,09-06-11,4079,-1,40.79,60.46185833333333,15.562281666666667,0.176939700602582,30.0,0.1082407407407407
45,45,Bullis17,60276432,15333355,08-00-01,09-06-11,4640,-1,46.4,60.46072,15.555591666666666,0.38797685116278025,30.0,0.05194444444444444
46,46,Bullis17,60275413,15328988,08-00-31,09-06-11,5570,-1,55.7,60.459021666666665,15.548313333333333,0.4414504673369429,30.0,0.08611111111111115
47,47,Bullis17,60274798,15324671,08-01-01,09-06-11,6290,-1,62.9,60.457996666666666,15.541118333333333,0.4106019714790155,30.0,0.06666666666666662
48,48,Bullis17,60274691,15319014,08-01-31,09-06-11,6110,-1,61.1,60.457818333333336,15.53169,0.517298822608529,30.0,-0.016666666666666642
49,49,Bullis17,60274972,15314452,08-02-01,09-06-11,5290,-1,52.9,60.458286666666666,15.524086666666667,0.42009937721518287,30.0,-0.07592592592592595
50,50,Bullis17,60273778,15310209,08-02-31,09-06-11,5760,-1,57.6,60.45629666666667,15.517015,0.44641914763206236,30.0,0.04351851851851854
51,51,Bullis17,60273430,15306060,08-03-01,09-06-11,5740,-1,57.4,60.45571666666667,15.5101,0.38459064531644055,30.0,-0.0018518518518518782
52,52,Bullis17,60271727,15295223,08-04-01,09-06-11,6490,-1,64.9,60.45287833333333,15.492038333333333,1.0394338070118423,60.0,0.03472222222222225
53,53,Bullis17,60270440,15290525,08-04-31,09-06-11,4780,-1,47.8,60.45073333333333,15.484208333333333,0.49116817165377363,30.0,-0.1583333333333334
54,54,Bullis17,60270176,15288022,08-05-01,09-06-11,20,-1,0.2,60.450293333333335,15.480036666666667,0.23394152172364782,30.0,-0.44074074074074066
55,55,Bullis17,60270531,15287329,08-27-13,09-06-11,2570,-1,25.7,60.450885,15.478881666666666,0.09132426121235253,1332.0,0.005317817817817818
56,56,Bullis17,60270966,15285541,08-27-43,09-06-11,1560,-1,15.6,60.45161,15.475901666666667,0.18221836755003934,30.0,-0.09351851851851851
57,57,Bullis17,60271097,15283840,08-28-13,09-06-11,3579,-1,35.79,60.45182833333333,15.473066666666666,0.15734580029553977,30.0,0.1869444444444444
58,58,Bullis17,60272274,15282502,08-28-43,09-06-11,50,-1,0.5,60.45379,15.470836666666667,0.25006456590437864,30.0,-0.32675925925925925
59,59,Bullis17,60272733,15282140,08-45-30,09-06-11,3320,-1,33.2,60.454555,15.470233333333333,0.0912706794645115,1007.0,0.009020191989407482
60,60,Bullis17,60274651,15280306,08-46-00,09-06-11,3960,-1,39.6,60.45775166666667,15.467176666666667,0.3929818151984387,30.0,0.05925925925925924
61,61,Bullis17,60275818,15278209,08-46-31,09-06-11,3990,-1,39.9,60.459696666666666,15.463681666666666,0.28894600423986305,31.0,0.002688172043010727
62,62,Bullis17,60277377,15275178,08-47-01,09-06-11,4560,-1,45.6,60.462295,15.45863,0.40021194133789567,30.0,0.052777777777777805
63,63,Bullis17,60279111,15272861,08-47-31,09-06-11,3279,-1,32.79,60.465185,15.454768333333334,0.384808073399468,30.0,-0.11861111111111114
64,64,Bullis17,60280439,15271010,08-48-01,09-06-11,4470,-1,44.7,60.467398333333335,15.451683333333333,0.2986032347928731,30.0,0.11027777777777782
65,65,Bullis17,60281876,15267897,08-48-31,09-06-11,5380,-1,53.8,60.469793333333335,15.446495,0.38959461058661543,30.0,0.08425925925925921
66,66,Bullis17,60283378,15265840,08-49-01,09-06-11,4660,-1,46.6,60.472296666666665,15.443066666666667,0.3358337745864772,30.0,-0.06666666666666662
67,67,Bullis17,60285428,15263153,08-49-31,09-06-11,4860,-1,48.6,60.47571333333333,15.438588333333334,0.45228435242309817,30.0,0.01851851851851852
68,68,Bullis17,60286540,15262228,08-50-01,09-06-11,170,-1,1.7,60.47756666666667,15.437046666666667,0.22272286950554357,30.0,-0.43425925925925923
69,69,Bullis17,60286606,15261212,08-50-31,09-06-11,4210,-1,42.1,60.47767666666667,15.435353333333333,0.09358522770774756,30.0,0.37407407407407406
70,70,Bullis17,60288216,15257153,08-51-01,09-06-11,6210,-1,62.1,60.48036,15.428588333333334,0.4758290914463216,30.0,0.18518518518518517
71,71,Bullis17,60289928,15253619,08-51-31,09-06-11,3960,-1,39.6,60.48321333333333,15.422698333333333,0.4525393024822157,30.0,-0.20833333333333334
72,72,Bullis17,60291251,15251928,08-52-01,09-06-11,5440,-1,54.4,60.485418333333335,15.41988,0.2897458164575409,30.0,0.13703703703703699
73,73,Bullis17,60292443,15248991,08-52-31,09-06-11,760,-1,7.6,60.487405,15.414985,0.34741623897078044,30.0,-0.4333333333333333
74,74,Bullis17,60293709,15246267,08-53-01,09-06-11,5660,-1,56.6,60.489515,15.410445,0.3418874134037647,30.0,0.45370370370370366
75,75,Bullis17,60296244,15243811,08-53-32,09-06-11,6320,-1,63.2,60.49374,15.406351666666666,0.5205488564725245,31.0,0.05913978494623657
76,76,Bullis17,60297760,15240424,08-54-02,09-06-11,5710,-1,57.1,60.49626666666666,15.400706666666666,0.41773391530188236,30.0,-0.056481481481481494
77,77,Bullis17,60300019,15236777,08-54-32,09-06-11,5440,-1,54.4,60.500031666666665,15.394628333333333,0.5348346816933425,30.0,-0.025000000000000026
78,78,Bullis17,60301665,15234345,08-55-03,09-06-11,6490,-1,64.9,60.502775,15.390575,0.3772340372036605,31.0,0.09408602150537641
79,79,Bullis17,60303881,15233062,08-55-33,09-06-11,5120,-1,51.2,60.50646833333333,15.388436666666667,0.42703964993476584,30.0,-0.12685185185185188
80,80,Bullis17,60305974,15236076,08-56-03,09-06-11,6120,-1,61.2,60.50995666666667,15.39346,0.4754685749969082,30.0,0.09259259259259259
81,81,Bullis17,60306121,15238145,08-56-33,09-06-11,2790,-1,27.9,60.51020166666667,15.396908333333334,0.19071061170118114,30.0,-0.3083333333333334
82,82,Bullis17,60305387,15239611,08-57-04,09-06-11,180,-1,1.8,60.50897833333333,15.399351666666666,0.19076557478049153,31.0,-0.23387096774193544
83,83,Bullis17,60305844,15239849,09-45-33,09-06-11,2330,-1,23.3,60.50974,15.399748333333333,0.08743253014575,2909.0,0.0020530155456246896
84,84,Bullis17,60306737,15241590,09-46-03,09-06-11,2750,-1,27.5,60.511228333333335,15.40265,0.22938047800224867,30.0,0.03888888888888888
85,85,Bullis17,60307446,15243338,09-46-33,09-06-11,2920,-1,29.2,60.51241,15.405563333333333,0.2066220585451046,30.0,0.015740740740740732
86,86,Bullis17,60306952,15246641,09-47-03,09-06-11,4060,-1,40.6,60.511586666666666,15.411068333333333,0.3149159356981656,30.0,0.10555555555555557
87,87,Bullis17,60308480,15249236,09-47-33,09-06-11,3679,-1,36.79,60.514133333333334,15.415393333333334,0.36908795096932595,30.0,-0.035277777777777804
88,88,Bullis17,60309687,15250157,09-48-03,09-06-11,1520,-1,15.2,60.516145,15.416928333333333,0.23894257875820948,30.0,-0.1999074074074074
89,89,Bullis17,60308068,15250793,09-48-33,09-06-11,3500,-1,35.0,60.51344666666667,15.417988333333334,0.3055980855301502,30.0,0.18333333333333332
90,90,Bullis17,60306894,15251565,09-49-03,09-06-11,3570,-1,35.7,60.51149,15.419275,0.22868516350978152,30.0,0.006481481481481507
91,91,Bullis17,60304993,15253920,09-49-33,09-06-11,4680,-1,46.8,60.50832166666667,15.4232,0.4126459170557954,30.0,0.10277777777777772
92,92,Bullis17,60302965,15255782,09-50-03,09-06-11,5740,-1,57.4,60.50494166666667,15.426303333333333,0.412452255292442,30.0,0.09814814814814815
93,93,Bullis17,60300789,15255469,09-50-33,09-06-11,4940,-1,49.4,60.501315,15.425781666666667,0.4042770790042267,30.0,-0.07407407407407408
94,94,Bullis17,60298844,15257210,09-51-03,09-06-11,2980,-1,29.8,60.49807333333333,15.428683333333334,0.3939197134690544,30.0,-0.18148148148148147
95,95,Bullis17,60297497,15258036,09-51-33,09-06-11,3520,-1,35.2,60.495828333333336,15.43006,0.2607672542107431,30.0,0.05000000000000002
96,96,Bullis17,60296274,15258053,09-52-03,09-06-11,4380,-1,43.8,60.49379,15.430088333333334,0.2266576366054249,30.0,0.07962962962962956
97,97,Bullis17,60295243,15257449,09-52-33,09-06-11,4830,-1,48.3,60.49207166666667,15.429081666666667,0.1988649513025524,30.0,0.041666666666666664
98,98,Bullis17,60293295,15259340,09-53-03,09-06-11,5780,-1,57.8,60.488825,15.432233333333333,0.40016006159482376,30.0,0.08796296296296297
99,99,Bullis17,60292018,15256776,09-53-33,09-06-11,3500,-1,35.0,60.48669666666667,15.42796,0.33286463386539855,30.0,-0.21111111111111108
100,100,Bullis17,60292088,15255250,09-54-03,09-06-11,1580,-1,15.8,60.48681333333333,15.425416666666667,0.1399198028113912,30.0,-0.17777777777777776
101,101,Bullis17,60291910,15254384,09-55-09,09-06-11,2570,-1,25.7,60.48651666666667,15.423973333333333,0.08566815368027836,66.0,0.04166666666666666
102,102,Bullis17,60292396,15254376,09-55-43,09-06-11,3200,-1,32.0,60.48732666666667,15.42396,0.09007085178589296,34.0,0.05147058823529412
103,103,Bullis17,60292694,15255119,09-56-13,09-06-11,1070,-1,10.7,60.48782333333333,15.425198333333334,0.0874702016671173,30.0,-0.19722222222222224
104,104,Bullis17,60293708,15253215,09-56-43,09-06-11,4310,-1,43.1,60.489513333333335,15.422025,0.25598031903831925,30.0,0.30000000000000004
105,105,Bullis17,60295123,15255648,09-57-13,09-06-11,4460,-1,44.6,60.49187166666667,15.42608,0.34364713278050774,30.0,0.013888888888888888
106,106,Bullis17,60296111,15257832,09-57-43,09-06-11,5240,-1,52.4,60.493518333333334,15.42972,0.2706799481079514,30.0,0.07222222222222219
107,107,Bullis17,60296924,15258862,09-58-13,09-06-11,590,-1,5.9,60.49487333333333,15.431436666666666,0.17759395745545864,30.0,-0.4305555555555555
108,108,Bullis17,60298095,15257449,09-58-43,09-06-11,5530,-1,55.3,60.496825,15.429081666666667,0.2524431623358144,30.0,0.4574074074074074
109,109,Bullis17,60298804,15258638,09-59-13,09-06-11,1000,-1,10.0,60.49800666666667,15.431063333333334,0.17041185173531023,30.0,-0.4194444444444444
110,110,Bullis17,60298710,15257719,12-48-08,09-06-11,2020,-1,20.2,60.49785,15.429531666666666,0.08566182961779979,10135.0,0.0002795592830126624
111,111,Bullis17,60298302,15257226,12-48-47,09-06-11,2500,-1,25.0,60.49717,15.42871,0.08798693747994238,39.0,0.03418803418803419
112,112,Bullis17,60297338,15257472,12-49-17,09-06-11,1639,-1,16.39,60.49556333333334,15.42912,0.18005847604218908,30.0,-0.07972222222222222
113,113,Bullis17,60296806,15256036,12-49-47,09-06-11,1770,-1,17.7,60.49467666666666,15.426726666666667,0.1640092267104768,30.0,0.012129629629629619
114,114,Bullis17,60297083,15256806,13-09-11,09-06-11,2360,-1,23.6,60.49513833333334,15.42801,0.08703191219331469,1164.0,0.0014079801450935477
115,115,Bullis17,60297151,15258184,13-09-41,09-06-11,2550,-1,25.5,60.49525166666667,15.430306666666667,0.12640239863642908,30.0,0.01759259259259258
116,116,Bullis17,60296472,15259085,13-10-11,09-06-11,2800,-1,28.0,60.49412,15.431808333333333,0.15032484761927117,30.0,0.023148148148148147
117,117,Bullis17,60294559,15260173,13-10-41,09-06-11,4400,-1,44.0,60.49093166666667,15.433621666666667,0.3681737342636797,30.0,0.14814814814814817
118,118,Bullis17,60293578,15260925,13-11-11,09-06-11,80,-1,0.8,60.48929666666667,15.434875,0.1943322534326462,30.0,-0.4
119,119,Bullis17,60292941,15261766,13-11-41,09-06-11,4730,-1,47.3,60.488235,15.436276666666666,0.14082130829254697,30.0,0.4305555555555555
120,120,Bullis17,60291085,15264389,13-12-11,09-06-11,4600,-1,46.0,60.485141666666664,15.440648333333334,0.4191132108121786,30.0,-0.012037037037037011
121,121,Bullis17,60289838,15266349,13-12-41,09-06-11,1580,-1,15.8,60.483063333333334,15.443915,0.2922872197595853,30.0,-0.2796296296296296
122,122,Bullis17,60288933,15267436,13-13-11,09-06-11,1500,-1,15.0,60.481555,15.445726666666667,0.1948861612960987,30.0,-0.007407407407407414
123,123,Bullis17,60287583,15264468,13-13-41,09-06-11,5100,-1,51.0,60.479305,15.44078,0.3688430773336467,30.0,0.3333333333333333
124,124,Bullis17,60286750,15262347,13-14-11,09-06-11,1300,-1,13.0,60.477916666666665,15.437245,0.24768194240382685,30.0,-0.35185185185185186
125,125,Bullis17,60286089,15262445,13-14-41,09-06-11,1590,-1,15.9,60.476815,15.437408333333334,0.12282622669159851,30.0,0.026851851851851852
126,126,Bullis17,60285748,15260654,13-15-11,09-06-11,2100,-1,21.0,60.47624666666667,15.434423333333333,0.1753460412359474,30.0,0.047222222222222214
127,127,Bullis17,60286157,15259926,13-15-41,09-06-11,80,-1,0.8,60.47692833333333,15.43321,0.10082383763515235,30.0,-0.18703703703703703
128,128,Bullis17,60285696,15259915,13-30-25,09-06-11,1330,-1,13.3,60.47616,15.433191666666666,0.08544067444217952,884.0,0.003927853192559075
129,129,Bullis17,60286162,15259842,13-36-11,09-06-11,1410,-1,14.1,60.47693666666667,15.43307,0.08661832828291964,346.0,0.0006422607578676935
130,130,Bullis17,60286667,15258626,13-36-41,09-06-11,1839,-1,18.39,60.47777833333333,15.431043333333333,0.1452256553903522,30.0,0.03972222222222223
131,131,Bullis17,60287815,15256769,13-37-11,09-06-11,3229,-1,32.29,60.47969166666667,15.427948333333333,0.27206705392504904,30.0,0.12870370370370368
132,132,Bullis17,60288711,15255842,13-37-41,09-06-11,3060,-1,30.6,60.481184999999996,15.426403333333333,0.18638177935348296,30.0,-0.015648148148148126
133,133,Bullis17,60289108,15255301,13-38-27,09-06-11,4620,-1,46.2,60.48184666666667,15.425501666666667,0.08861931064871056,46.0,0.09420289855072465
134,134,Bullis17,60290053,15253511,13-38-57,09-06-11,630,-1,6.3,60.483421666666665,15.422518333333333,0.23954922128778808,30.0,-0.36944444444444446
135,135,Bullis17,60291333,15251563,13-39-27,09-06-11,4840,-1,48.4,60.485555,15.419271666666667,0.29648645687341496,30.0,0.38981481481481484
136,136,Bullis17,60291646,15250342,13-39-57,09-06-11,1540,-1,15.4,60.48607666666667,15.417236666666666,0.12566420194102668,30.0,-0.3055555555555555
137,137,Bullis17,60291426,15249012,13-40-27,09-06-11,690,-1,6.9,60.48571,15.41502,0.12808857875344845,30.0,-0.0787037037037037
138,138,Bullis17,60291714,15248267,14-20-07,09-06-11,1320,-1,13.2,60.48619,15.413778333333333,0.08645831129038913,2380.0,0.0007352941176470586
139,139,Bullis17,60292167,15248114,14-21-03,09-06-11,3220,-1,32.2,60.486945,15.413523333333334,0.08510628935726525,56.0,0.09424603174603176
140,140,Bullis17,60292865,15249614,14-21-33,09-06-11,950,-1,9.5,60.48810833333334,15.416023333333333,0.1883767065242266,30.0,-0.2101851851851852
141,141,Bullis17,60293549,15251660,14-22-03,09-06-11,3460,-1,34.6,60.489248333333336,15.419433333333334,0.22573289414701095,30.0,0.23240740740740742
142,142,Bullis17,60294243,15253461,14-22-33,09-06-11,3350,-1,33.5,60.490405,15.422435,0.20873877472866303,30.0,-0.010185185185185198
143,143,Bullis17,60295246,15256068,14-23-03,09-06-11,2340,-1,23.4,60.49207666666667,15.42678,0.30196635546667683,30.0,-0.09351851851851853
144,144,Bullis17,60296161,15257922,14-23-33,09-06-11,4050,-1,40.5,60.49360166666666,15.42987,0.23956973216844704,30.0,0.15833333333333333
145,145,Bullis17,60296541,15258445,14-24-18,09-06-11,1500,-1,15.0,60.494235,15.430741666666666,0.08507814096213805,45.0,-0.1574074074074074
146,146,Bullis17,60297420,15257657,14-24-48,09-06-11,1639,-1,16.39,60.4957,15.429428333333334,0.17807154278455967,30.0,0.012870370370370374
147,147,Bullis17,60296983,15256666,14-33-48,09-06-11,2050,-1,20.5,60.494971666666665,15.427776666666666,0.12140879803659824,540.0,0.002114197530864197
148,148,Bullis17,60297559,15257702,14-34-18,09-06-11,2220,-1,22.2,60.495931666666664,15.429503333333333,0.14260419785727352,30.0,0.015740740740740732
149,149,Bullis17,60298313,15257324,14-34-48,09-06-11,340,-1,3.4,60.497188333333334,15.428873333333334,0.14393075049499277,30.0,-0.17407407407407408
150,150,Bullis17,60298756,15258397,14-35-18,09-06-11,1570,-1,15.7,60.497926666666665,15.430661666666667,0.12778905380259253,30.0,0.11388888888888887
151,151,Bullis17,60298681,15257469,14-40-59,09-06-11,1280,-1,12.8,60.49780166666667,15.429115,0.08582627855297376,341.0,-0.0023623330074942967
152,152,Bullis17,60298261,15257009,14-41-43,09-06-11,2280,-1,22.8,60.497101666666666,15.428348333333334,0.08843648774716076,44.0,0.06313131313131314
153,153,Bullis17,60297168,15256976,14-42-13,09-06-11,3340,-1,33.4,60.49528,15.428293333333333,0.2025824820435707,30.0,0.09814814814814812
154,154,Bullis17,60296609,15255530,14-42-43,09-06-11,810,-1,8.1,60.494348333333335,15.425883333333333,0.16778305190070023,30.0,-0.23425925925925922
155,155,Bullis17,60296881,15256316,14-49-45,09-06-11,2110,-1,21.1,60.49480166666667,15.427193333333333,0.08768000083191506,422.0,0.00855713533438652
156,156,Bullis17,60297446,15257763,14-50-15,09-06-11,1110,-1,11.1,60.49574333333333,15.429605,0.16854193836879786,30.0,-0.0925925925925926
157,157,Bullis17,60298321,15257295,14-50-45,09-06-11,20,-1,0.2,60.49720166666667,15.428825,0.16769041549504904,30.0,-0.10092592592592592
158,158,Bullis17,60298170,15258175,14-51-38,09-06-11,2980,-1,29.8,60.49695,15.430291666666667,0.08505021552475878,53.0,0.15513626834381553
159,159,Bullis17,60298641,15257859,14-59-55,09-06-11,2880,-1,28.8,60.497735,15.429765,0.09192901329357978,497.0,-0.000558909009613235
160,160,Bullis17,60298197,15257422,15-00-38,09-06-11,4740,-1,47.4,60.496995,15.429036666666667,0.09144048069931318,43.0,0.12015503875968991
161,161,Bullis17,60297312,15258245,15-01-08,09-06-11,60,-1,0.6,60.49552,15.430408333333334,0.1803947364510269,30.0,-0.4333333333333333
162,162,Bullis17,60296674,15259074,15-01-38,09-06-11,2420,-1,24.2,60.494456666666665,15.43179,0.14037529340443247,30.0,0.21851851851851847
163,163,Bullis17,60294563,15260175,15-02-08,09-06-11,5380,-1,53.8,60.49093833333333,15.433625,0.4039227499323373,30.0,0.274074074074074
164,164,Bullis17,60293144,15259896,15-02-38,09-06-11,3440,-1,34.4,60.488573333333335,15.43316,0.2642064600313313,30.0,-0.1796296296296296
165,165,Bullis17,60293408,15260683,15-10-40,09-06-11,3990,-1,39.9,60.48901333333333,15.434471666666667,0.08692211810730123,482.0,0.0031696634393729825
166,166,Bullis17,60293932,15260622,15-11-34,09-06-11,4610,-1,46.1,60.48988666666666,15.43437,0.09726976352775445,54.0,0.03189300411522635
167,167,Bullis17,60291380,15249465,13-08-21,11-06-11,270,-1,2.7,60.48563333333333,15.415775,1.1230015254266827,165407.0,-7.288419205689937e-05
168,168,Bullis17,60291600,15248644,13-19-36,11-06-11,2700,-1,27.0,60.486,15.414406666666666,0.08532699420184763,675.0,0.01
169,169,Bullis17,60291968,15247608,13-20-06,11-06-11,1889,-1,18.89,60.48661333333333,15.41268,0.11660716585510228,30.0,-0.07509259259259259
170,170,Bullis17,60292849,15249535,13-20-36,11-06-11,3270,-1,32.7,60.488081666666666,15.415891666666667,0.24001364495111543,30.0,0.12787037037037038
171,171,Bullis17,60293805,15252216,13-21-06,11-06-11,4180,-1,41.8,60.489675,15.42036,0.3021436274103379,30.0,0.08425925925925921
172,172,Bullis17,60294925,15255099,13-21-36,11-06-11,5780,-1,57.8,60.49154166666667,15.425165,0.3351765408300748,30.0,0.14814814814814817
173,173,Bullis17,60295712,15257012,13-22-06,11-06-11,3579,-1,35.79,60.492853333333336,15.428353333333334,0.2275176715082724,30.0,-0.20379629629629628
174,174,Bullis17,60296479,15258887,13-22-36,11-06-11,60,-1,0.6,60.49413166666667,15.431478333333333,0.2224750415960601,30.0,-0.3258333333333333
175,175,Bullis17,60296978,15258818,13-23-06,11-06-11,270,-1,2.7,60.49496333333333,15.431363333333334,0.09269131544530174,30.0,0.019444444444444445
176,176,Bullis17,60297393,15258248,13-23-44,11-06-11,4450,-1,44.5,60.495655,15.430413333333334,0.09285310255158767,38.0,0.3055555555555555
177,177,Bullis17,60298791,15258090,13-24-14,11-06-11,2420,-1,24.2,60.497985,15.43015,0.25948517284801204,30.0,-0.18796296296296297
178,178,Bullis17,60298545,15257304,14-01-57,11-06-11,3030,-1,30.3,60.497575,15.42884,0.0849953083667932,2263.0,0.0007487602494230866
179,179,Bullis17,60296995,15258685,14-02-27,11-06-11,3610,-1,36.1,60.494991666666664,15.431141666666667,0.3136897305484342,30.0,0.053703703703703705
180,180,Bullis17,60295780,15257064,14-02-57,11-06-11,3320,-1,33.2,60.49296666666667,15.42844,0.26943041742960067,30.0,-0.02685185185185184
