TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
14,14,Bullis2,60297890,15305700,13-55-51,11-06-11,9870,-1,98.7,60.49648333333333,15.5095,0.8263434157084306,30.0,-0.03981481481481478
15,15,Bullis2,60301459,15311024,13-56-21,11-06-11,9970,-1,99.7,60.502431666666666,15.518373333333333,0.8207006708364779,30.0,0.00925925925925926
16,16,Bullis2,60304715,15317234,13-56-51,11-06-11,10150,-1,101.5,60.50785833333333,15.528723333333334,0.827753682202411,30.0,0.016666666666666642
17,17,Bullis2,60307869,15324432,13-57-21,11-06-11,10500,-1,105.0,60.513115,15.54072,0.8791281484964061,30.0,0.032407407407407406
18,18,Bullis2,60311223,15330531,13-57-51,11-06-11,10020,-1,100.2,60.518705,15.550885,0.8341724144965127,30.0,-0.04444444444444442
19,19,Bullis2,60315674,15331854,13-58-21,11-06-11,10190,-1,101.9,60.52612333333333,15.55309,0.8336578723123221,30.0,0.015740740740740767
20,20,Bullis2,60320150,15332588,13-58-51,11-06-11,9720,-1,97.2,60.53358333333333,15.554313333333333,0.8322092725038239,30.0,-0.04351851851851854
21,21,Bullis2,60324195,15336908,13-59-21,11-06-11,10550,-1,105.5,60.540325,15.561513333333334,0.8467742539277663,30.0,0.07685185185185182
22,22,Bullis2,60328526,15341083,13-59-51,11-06-11,10570,-1,105.7,60.54754333333333,15.568471666666667,0.8882593411767438,30.0,0.0018518518518518782
23,23,Bullis2,60332222,15346286,14-00-21,11-06-11,9570,-1,95.7,60.55370333333333,15.577143333333334,0.8330178522318017,30.0,-0.09259259259259259
24,24,Bullis2,60336231,15351406,14-00-51,11-06-11,10460,-1,104.6,60.560385,15.585676666666666,0.8772390978708638,30.0,0.08240740740740732
25,25,Bullis2,60340475,15355933,14-01-21,11-06-11,10300,-1,103.0,60.567458333333335,15.593221666666667,0.8880386462095062,30.0,-0.014814814814814762
26,26,Bullis2,60344505,15360904,14-01-52,11-06-11,10050,-1,100.5,60.574175,15.601506666666667,0.8733236631980473,31.0,-0.022401433691756272
27,27,Bullis2,60348561,15364891,14-02-22,11-06-11,9660,-1,96.6,60.580935,15.608151666666666,0.8347281376591335,30.0,-0.03611111111111116
28,28,Bullis2,60351761,15369981,14-02-52,11-06-11,8940,-1,89.4,60.58626833333334,15.616635,0.7525615398830042,30.0,-0.06666666666666657
29,29,Bullis2,60355739,15371079,14-03-22,11-06-11,8030,-1,80.3,60.59289833333333,15.618465,0.7439635362829045,30.0,-0.08425925925925933
30,30,Bullis2,60357897,15372410,14-03-52,11-06-11,4840,-1,48.4,60.596495,15.620683333333334,0.4178665687007053,30.0,-0.29537037037037034
31,31,Bullis2,60360606,15372786,14-04-22,11-06-11,6240,-1,62.4,60.60101,15.62131,0.5032092023056023,30.0,0.12962962962962962
32,32,Bullis2,60361659,15370420,14-04-52,11-06-11,3500,-1,35.0,60.602765,15.617366666666667,0.2905337971143464,30.0,-0.2537037037037037
33,33,Bullis2,60362991,15369596,14-05-22,11-06-11,6330,-1,63.3,60.604985,15.615993333333334,0.2579818666328545,30.0,0.262037037037037
34,34,Bullis2,60363929,15370133,14-05-52,11-06-11,10,-1,0.1,60.606548333333336,15.616888333333334,0.18056694727310446,30.0,-0.5851851851851851
35,35,Bullis2,60364453,15370302,14-06-24,11-06-11,4870,-1,48.7,60.60742166666667,15.61717,0.09831931685827398,32.0,0.421875
36,36,Bullis2,60367479,15369546,14-06-54,11-06-11,7859,-1,78.59,60.612465,15.61591,0.564992415007571,30.0,0.27675925925925926
37,37,Bullis2,60370249,15367959,14-07-24,11-06-11,4620,-1,46.2,60.617081666666664,15.613265,0.5332491326967436,30.0,-0.2999074074074074
38,38,Bullis2,60372650,15369339,14-07-54,11-06-11,6300,-1,63.0,60.62108333333333,15.615565,0.4623175355552994,30.0,0.15555555555555553
39,39,Bullis2,60373925,15371226,14-08-24,11-06-11,4370,-1,43.7,60.62320833333333,15.61871,0.2919996368890227,30.0,-0.17870370370370367
40,40,Bullis2,60372885,15372711,14-08-54,11-06-11,2860,-1,28.6,60.621475,15.621185,0.2353183820768349,30.0,-0.1398148148148148
41,41,Bullis2,60371912,15378425,18-29-07,11-06-11,2090,-1,20.9,60.61985333333333,15.630708333333333,0.5499129341016369,15613.0,-0.00013699410035796387
42,42,Bullis2,60371157,15378305,18-29-37,11-06-11,1950,-1,19.5,60.618595,15.630508333333333,0.1403450351225212,30.0,-0.01296296296296295
43,43,Bullis2,60370730,15377184,18-30-07,11-06-11,1000,-1,10.0,60.61788333333333,15.62864,0.1290399443090076,30.0,-0.08796296296296297
44,44,Bullis2,60369611,15376742,18-30-37,11-06-11,2780,-1,27.8,60.616018333333336,15.627903333333334,0.2112371666663126,30.0,0.16481481481481483
45,45,Bullis2,60368298,15376797,18-31-07,11-06-11,2460,-1,24.6,60.61383,15.627995,0.24338295813792693,30.0,-0.02962962962962962
46,46,Bullis2,60367908,15375996,18-31-37,11-06-11,229,-1,2.29,60.61318,15.62666,0.10261507903937642,30.0,-0.2065740740740741
47,47,Bullis2,60367609,15374844,18-32-07,11-06-11,1610,-1,16.1,60.61268166666667,15.62474,0.11851507647890568,30.0,0.12787037037037038
48,48,Bullis2,60366986,15372488,18-32-37,11-06-11,4350,-1,43.5,60.61164333333333,15.620813333333333,0.24338834658279113,30.0,0.2537037037037037
49,49,Bullis2,60366931,15369790,18-33-07,11-06-11,1789,-1,17.89,60.611551666666664,15.616316666666666,0.24557851957986496,30.0,-0.23712962962962963
50,50,Bullis2,60364548,15370196,18-33-37,11-06-11,4310,-1,43.1,60.60758,15.616993333333333,0.44317020973441307,30.0,0.23342592592592595
51,51,Bullis2,60363131,15369613,18-34-07,11-06-11,5380,-1,53.8,60.60521833333333,15.616021666666667,0.2679060169934249,30.0,0.09907407407407404
52,52,Bullis2,60361337,15371371,18-34-37,11-06-11,3450,-1,34.5,60.602228333333336,15.618951666666666,0.36893377065219296,30.0,-0.17870370370370367
53,53,Bullis2,60359711,15373280,18-35-07,11-06-11,6790,-1,67.9,60.599518333333336,15.622133333333334,0.34780157303595155,30.0,0.3092592592592593
54,54,Bullis2,60357628,15371646,18-35-37,11-06-11,2920,-1,29.2,60.596046666666666,15.61941,0.4136690695189471,30.0,-0.35833333333333334
55,55,Bullis2,60355006,15370635,18-36-07,11-06-11,7220,-1,72.2,60.591676666666665,15.617725,0.4945534223435936,30.0,0.39814814814814814
56,56,Bullis2,60351155,15369232,18-36-37,11-06-11,9260,-1,92.6,60.585258333333336,15.615386666666666,0.7250183011311817,30.0,0.1888888888888888
57,57,Bullis2,60347671,15363992,18-37-07,11-06-11,10240,-1,102.4,60.579451666666664,15.606653333333334,0.80274559090987,30.0,0.09074074074074084
58,58,Bullis2,60343323,15359375,18-37-37,11-06-11,11110,-1,111.1,60.572205,15.598958333333334,0.9088448462071628,30.0,0.08055555555555545
59,59,Bullis2,60339226,15354233,18-38-07,11-06-11,10850,-1,108.5,60.565376666666666,15.590388333333333,0.8920549879359952,30.0,-0.024074074074074022
60,60,Bullis2,60335114,15349286,18-38-37,11-06-11,10260,-1,102.6,60.55852333333333,15.582143333333333,0.8853035098796012,30.0,-0.05462962962962968
61,61,Bullis2,60331187,15344486,18-39-07,11-06-11,10490,-1,104.9,60.55197833333333,15.574143333333334,0.8490439792671974,30.0,0.021296296296296403
62,62,Bullis2,60327205,15339534,18-39-37,11-06-11,10640,-1,106.4,60.545341666666666,15.56589,0.864986338783312,30.0,0.013888888888888888
63,63,Bullis2,60323068,15334795,18-40-07,11-06-11,10440,-1,104.4,60.538446666666665,15.557991666666666,0.879978376984141,30.0,-0.01851851851851852
64,64,Bullis2,60318754,15331687,18-40-37,11-06-11,10350,-1,103.5,60.531256666666664,15.552811666666667,0.8482100382729852,30.0,-0.008333333333333385
65,65,Bullis2,60313971,15331652,18-41-07,11-06-11,10410,-1,104.1,60.523285,15.552753333333333,0.8864146351618525,30.0,0.005555555555555503
66,66,Bullis2,60309657,15328426,18-41-37,11-06-11,10640,-1,106.4,60.516095,15.547376666666667,0.8519110445653628,30.0,0.021296296296296403
67,67,Bullis2,60306558,15320951,18-42-07,11-06-11,10680,-1,106.8,60.51093,15.534918333333334,0.8915124931396513,30.0,0.003703703703703625
68,68,Bullis2,60303187,15313638,18-42-37,11-06-11,10860,-1,108.6,60.505311666666664,15.52273,0.9140297077641168,30.0,0.016666666666666642
69,69,Bullis2,60299145,15307484,18-43-08,11-06-11,10630,-1,106.3,60.498575,15.512473333333332,0.9362086217040237,31.0,-0.020609318996415743
70,70,Bullis2,60295905,15300345,18-43-38,11-06-11,11000,-1,110.0,60.493175,15.500575,0.8860557659753026,30.0,0.03425925925925929
71,71,Bullis2,60294282,15291235,18-44-08,11-06-11,10500,-1,105.0,60.49047,15.485391666666667,0.8842985288539246,30.0,-0.046296296296296294
72,72,Bullis2,60292689,15282449,18-44-38,11-06-11,10250,-1,102.5,60.487815,15.470748333333333,0.8546715425309735,30.0,-0.023148148148148147
73,73,Bullis2,60290500,15274752,18-45-08,11-06-11,9240,-1,92.4,60.48416666666667,15.45792,0.8114105395461734,30.0,-0.09351851851851847
74,74,Bullis2,60289051,15268227,18-45-38,11-06-11,3629,-1,36.29,60.48175166666667,15.447045,0.6534965023837314,30.0,-0.519537037037037
75,75,Bullis2,60289915,15267319,18-46-08,11-06-11,2030,-1,20.3,60.48319166666667,15.445531666666668,0.18031158848343803,30.0,-0.14805555555555555
76,76,Bullis2,60290027,15266374,19-09-22,11-06-11,2390,-1,23.9,60.483378333333334,15.443956666666667,0.08874506059050255,1394.0,0.0007173601147776179
77,77,Bullis2,60291553,15263982,19-09-52,11-06-11,1660,-1,16.6,60.48592166666667,15.43997,0.35731601187012324,30.0,-0.06759259259259257
78,78,Bullis2,60292637,15262400,19-10-22,11-06-11,4760,-1,47.6,60.48772833333334,15.437333333333333,0.2474217110353949,30.0,0.28703703703703703
79,79,Bullis2,60293491,15261108,19-10-52,11-06-11,1939,-1,19.39,60.489151666666665,15.43518,0.19738356361961082,30.0,-0.2612037037037037
80,80,Bullis2,60292502,15259056,19-11-22,11-06-11,3710,-1,37.1,60.487503333333336,15.43176,0.26208056482025244,30.0,0.16398148148148148
81,81,Bullis2,60291296,15257490,19-11-52,11-06-11,3910,-1,39.1,60.48549333333333,15.42915,0.2653177296621122,30.0,0.01851851851851852
82,82,Bullis2,60290746,15255924,19-12-22,11-06-11,869,-1,8.69,60.48457666666667,15.42654,0.17558970004657484,30.0,-0.2815740740740741
83,83,Bullis2,60290306,15253306,19-12-52,11-06-11,2100,-1,21.0,60.48384333333333,15.422176666666667,0.25255677122041115,30.0,0.11398148148148148
84,84,Bullis2,60289309,15249951,19-13-22,11-06-11,3180,-1,31.8,60.48218166666667,15.416585,0.3577414342974316,30.0,0.1
85,85,Bullis2,60289620,15247634,19-13-52,11-06-11,4220,-1,42.2,60.4827,15.412723333333334,0.21927057319774276,30.0,0.09629629629629631
86,86,Bullis2,60289405,15244658,19-14-22,11-06-11,2140,-1,21.4,60.48234166666667,15.407763333333333,0.27463699061513824,30.0,-0.19259259259259262
87,87,Bullis2,60290442,15243672,19-14-52,11-06-11,2720,-1,27.2,60.48407,15.40612,0.2122234731882761,30.0,0.053703703703703705
88,88,Bullis2,60291901,15240768,19-15-22,11-06-11,5060,-1,50.6,60.48650166666667,15.40128,0.37869051781926133,30.0,0.21666666666666667
89,89,Bullis2,60291319,15241703,11-44-09,12-06-11,6350,-1,63.5,60.48553166666667,15.402838333333333,0.13755174365623188,59327.0,6.039970558655137e-05
90,90,Bullis2,60290545,15244360,11-44-40,12-06-11,3400,-1,34.0,60.48424166666667,15.407266666666667,0.2818219842651236,31.0,-0.26433691756272404
91,91,Bullis2,60291631,15246823,11-45-10,12-06-11,3370,-1,33.7,60.48605166666667,15.411371666666668,0.3017851170351648,30.0,-0.0027777777777777514
92,92,Bullis2,60292349,15248771,11-45-40,12-06-11,2990,-1,29.9,60.48724833333333,15.414618333333333,0.22211366099398044,30.0,-0.03518518518518522
93,93,Bullis2,60290730,15252601,11-46-10,12-06-11,5330,-1,53.3,60.48455,15.421001666666667,0.46075450464595075,30.0,0.21666666666666665
94,94,Bullis2,60290364,15254591,11-46-40,12-06-11,3660,-1,36.6,60.48394,15.424318333333334,0.19394037390050559,30.0,-0.1546296296296296
95,95,Bullis2,60291584,15257097,11-47-10,12-06-11,2740,-1,27.4,60.485973333333334,15.428495,0.32166562770985296,30.0,-0.08518518518518521
96,96,Bullis2,60292950,15258968,11-47-40,12-06-11,6700,-1,67.0,60.48825,15.431613333333333,0.3053909872575128,30.0,0.36666666666666664
97,97,Bullis2,60294477,15258563,11-48-10,12-06-11,4079,-1,40.79,60.490795,15.430938333333334,0.28539595854742605,30.0,-0.2426851851851852
98,98,Bullis2,60293861,15257265,11-48-40,12-06-11,670,-1,6.7,60.48976833333333,15.428775,0.16453612675106535,30.0,-0.3156481481481481
99,99,Bullis2,60292897,15255192,11-49-10,12-06-11,1180,-1,11.8,60.48816166666667,15.42532,0.26024958133228737,30.0,0.04722222222222223
100,100,Bullis2,60291911,15257005,11-49-40,12-06-11,3810,-1,38.1,60.486518333333336,15.428341666666666,0.24654798987202609,30.0,0.24351851851851852
101,101,Bullis2,60292169,15258786,11-50-10,12-06-11,5510,-1,55.1,60.48694833333333,15.43131,0.1694819866258558,30.0,0.1574074074074074
102,102,Bullis2,60293073,15261567,11-50-40,12-06-11,5050,-1,50.5,60.488455,15.435945,0.3041800310517175,30.0,-0.042592592592592605
103,103,Bullis2,60290905,15264622,11-51-10,12-06-11,6530,-1,65.3,60.48484166666667,15.441036666666667,0.4891021401407892,30.0,0.13703703703703699
104,104,Bullis2,60289343,15267096,11-51-40,12-06-11,4190,-1,41.9,60.482238333333335,15.44516,0.36718180345521584,30.0,-0.21666666666666665
105,105,Bullis2,60288140,15268713,11-52-10,12-06-11,6780,-1,67.8,60.48023333333333,15.447855,0.26740494709580104,30.0,0.2398148148148148
106,106,Bullis2,60285118,15273067,11-52-40,12-06-11,8059,-1,80.59,60.47519666666667,15.455111666666667,0.6868429475766299,30.0,0.11842592592592598
107,107,Bullis2,60283183,15275906,11-53-10,12-06-11,7320,-1,73.2,60.47197166666667,15.459843333333334,0.44252649065751803,30.0,-0.06842592592592593
108,108,Bullis2,60279937,15280627,11-53-40,12-06-11,7759,-1,77.59,60.466561666666664,15.467711666666666,0.740166865604398,30.0,0.04064814814814815
109,109,Bullis2,60278391,15282637,11-54-10,12-06-11,60,-1,0.6,60.463985,15.471061666666667,0.3403052777724957,30.0,-0.7128703703703704
110,110,Bullis2,60276845,15283994,11-54-40,12-06-11,6480,-1,64.8,60.46140833333333,15.473323333333333,0.3121863651902786,30.0,0.5944444444444444
111,111,Bullis2,60273501,15286900,11-55-10,12-06-11,8230,-1,82.3,60.455835,15.478166666666667,0.6742178620015755,30.0,0.16203703703703703
112,112,Bullis2,60271060,15291971,11-55-40,12-06-11,7059,-1,70.59,60.451766666666664,15.486618333333332,0.6476215070726301,30.0,-0.10842592592592587
113,113,Bullis2,60268804,15296400,11-56-10,12-06-11,7990,-1,79.9,60.448006666666664,15.494,0.5819545431270939,30.0,0.08620370370370373
114,114,Bullis2,60265918,15301096,11-56-40,12-06-11,8410,-1,84.1,60.443196666666665,15.501826666666666,0.6858083245248596,30.0,0.03888888888888878
115,115,Bullis2,60262677,15305721,11-57-10,12-06-11,9940,-1,99.4,60.437795,15.509535,0.7345496937260588,30.0,0.14166666666666675
116,116,Bullis2,60259188,15312003,11-57-40,12-06-11,10570,-1,105.7,60.43198,15.520005,0.8649082887321075,30.0,0.058333333333333307
117,117,Bullis2,60256117,15318832,11-58-10,12-06-11,10030,-1,100.3,60.42686166666667,15.531386666666666,0.8449773370269957,30.0,-0.05000000000000005
118,118,Bullis2,60253508,15326102,11-58-40,12-06-11,9760,-1,97.6,60.422513333333335,15.543503333333334,0.8221889593840498,30.0,-0.025000000000000026
119,119,Bullis2,60251022,15333826,11-59-10,12-06-11,10540,-1,105.4,60.41837,15.556376666666667,0.8435381161831648,30.0,0.07222222222222233
120,120,Bullis2,60248701,15342279,11-59-40,12-06-11,10730,-1,107.3,60.414501666666666,15.570465,0.8849624692703307,30.0,0.01759259259259251
121,121,Bullis2,60247349,15351197,12-00-10,12-06-11,10010,-1,100.1,60.41224833333333,15.585328333333333,0.8536167521111083,30.0,-0.0666666666666667
122,122,Bullis2,60245607,15359641,12-00-40,12-06-11,10000,-1,100.0,60.409345,15.599401666666667,0.8374341632919364,30.0,-0.0009259259259258733
123,123,Bullis2,60242540,15366088,12-01-10,12-06-11,10340,-1,103.4,60.40423333333333,15.610146666666667,0.8192730001616307,30.0,0.031481481481481534
124,124,Bullis2,60238479,15370389,12-01-40,12-06-11,9970,-1,99.7,60.397465,15.617315,0.8493612747618284,30.0,-0.03425925925925929
125,125,Bullis2,60234741,15375907,12-02-10,12-06-11,11160,-1,111.6,60.391235,15.626511666666667,0.8573947183689905,30.0,0.11018518518518511
126,126,Bullis2,60232879,15384550,12-02-40,12-06-11,10510,-1,105.1,60.388131666666666,15.640916666666667,0.8633862465317286,30.0,-0.06018518518518519
127,127,Bullis2,60231223,15393148,12-03-10,12-06-11,9920,-1,99.2,60.385371666666664,15.655246666666667,0.8450750130437673,30.0,-0.05462962962962955
128,128,Bullis2,60229134,15401647,12-03-40,12-06-11,10490,-1,104.9,60.38189,15.669411666666667,0.8693485930461867,30.0,0.052777777777777805
129,129,Bullis2,60227056,15410084,12-04-10,12-06-11,10260,-1,102.6,60.37842666666667,15.683473333333334,0.8634305970363032,30.0,-0.021296296296296403
130,130,Bullis2,60224135,15417194,12-04-40,12-06-11,10440,-1,104.4,60.373558333333335,15.695323333333333,0.8469178359099948,30.0,0.01666666666666677
131,131,Bullis2,60220920,15423809,12-05-10,12-06-11,10410,-1,104.1,60.3682,15.706348333333333,0.8499000362125243,30.0,-0.0027777777777778833
132,132,Bullis2,60217735,15430359,12-05-40,12-06-11,9980,-1,99.8,60.36289166666667,15.717265,0.8418255551955572,30.0,-0.03981481481481478
133,133,Bullis2,60215440,15437245,12-06-10,12-06-11,8490,-1,84.9,60.35906666666666,15.728741666666666,0.7610402897376716,30.0,-0.1379629629629629
134,134,Bullis2,60214901,15443660,12-06-40,12-06-11,7070,-1,70.7,60.35816833333333,15.739433333333332,0.5963984755852535,30.0,-0.1314814814814815
135,135,Bullis2,60212798,15448525,12-07-10,12-06-11,7420,-1,74.2,60.354663333333335,15.747541666666667,0.5922462474637287,30.0,0.032407407407407406
136,136,Bullis2,60209994,15448828,12-07-40,12-06-11,6720,-1,67.2,60.34999,15.748046666666667,0.5203928202244714,30.0,-0.06481481481481481
137,137,Bullis2,60208046,15452677,12-08-10,12-06-11,7250,-1,72.5,60.346743333333336,15.754461666666666,0.5048418311820286,30.0,0.04907407407407405
138,138,Bullis2,60206682,15458219,12-08-40,12-06-11,4900,-1,49.0,60.34447,15.763698333333334,0.5675619611779533,30.0,-0.2175925925925926
139,139,Bullis2,60204798,15462474,12-09-10,12-06-11,8820,-1,88.2,60.34133,15.77079,0.5235944908275453,30.0,0.362962962962963
140,140,Bullis2,60201845,15472818,12-10-10,12-06-11,9160,-1,91.6,60.33640833333333,15.78803,1.0951999523084293,60.0,0.0157407407407407
141,141,Bullis2,60200685,15481498,12-10-40,12-06-11,9670,-1,96.7,60.334475,15.802496666666666,0.8246540354050463,30.0,0.0472222222222223
142,142,Bullis2,60201069,15490011,12-11-10,12-06-11,9780,-1,97.8,60.335115,15.816685,0.7840744684251284,30.0,0.010185185185185132
143,143,Bullis2,60199828,15497900,12-11-40,12-06-11,9940,-1,99.4,60.33304666666667,15.829833333333333,0.759288392517614,30.0,0.014814814814814893
144,144,Bullis2,60197586,15505273,12-12-10,12-06-11,8300,-1,83.0,60.32931,15.842121666666667,0.793780041569748,30.0,-0.1518518518518519
145,145,Bullis2,60196342,15513442,12-12-40,12-06-11,8780,-1,87.8,60.327236666666664,15.855736666666667,0.7840942438977871,30.0,0.04444444444444442
146,146,Bullis2,60195436,15521148,12-13-10,12-06-11,8610,-1,86.1,60.32572666666667,15.86858,0.7266620536014259,30.0,-0.015740740740740767
147,147,Bullis2,60194354,15529427,12-13-40,12-06-11,10210,-1,102.1,60.32392333333333,15.882378333333333,0.7856282252761732,30.0,0.14814814814814817
148,148,Bullis2,60192773,15538083,12-14-10,12-06-11,10070,-1,100.7,60.321288333333335,15.896805,0.8465713762670559,30.0,-0.012962962962962883
149,149,Bullis2,60191518,15546342,12-14-40,12-06-11,9480,-1,94.8,60.31919666666667,15.91057,0.7927637301178865,30.0,-0.05462962962962968
150,150,Bullis2,60189726,15554774,12-15-10,12-06-11,10120,-1,101.2,60.31621,15.924623333333333,0.8420685726295817,30.0,0.05925925925925931
151,151,Bullis2,60187649,15562488,12-15-40,12-06-11,9970,-1,99.7,60.31274833333333,15.93748,0.8058634043002415,30.0,-0.013888888888888888
152,152,Bullis2,60185200,15569416,12-16-10,12-06-11,9330,-1,93.3,60.30866666666667,15.949026666666667,0.7812756120526536,30.0,-0.05925925925925931
153,153,Bullis2,60182754,15576312,12-16-40,12-06-11,9600,-1,96.0,60.30459,15.96052,0.7786270628895074,30.0,0.025000000000000026
154,154,Bullis2,60180304,15582817,12-17-10,12-06-11,8830,-1,88.3,60.300506666666664,15.971361666666667,0.750241764699319,30.0,-0.07129629629629633
155,155,Bullis2,60178254,15587192,12-17-40,12-06-11,2920,-1,29.2,60.29709,15.978653333333334,0.5529229950762273,30.0,-0.5472222222222222
156,156,Bullis2,60175330,15589997,12-18-10,12-06-11,9210,-1,92.1,60.29221666666667,15.983328333333333,0.600001855109581,30.0,0.5824074074074073
157,157,Bullis2,60171907,15593693,12-18-40,12-06-11,7840,-1,78.4,60.28651166666667,15.989488333333334,0.71949173324231,30.0,-0.12685185185185174
158,158,Bullis2,60170018,15596525,12-19-10,12-06-11,5090,-1,50.9,60.283363333333334,15.994208333333333,0.43616102718301053,30.0,-0.2546296296296297
159,159,Bullis2,60167036,15598803,12-19-40,12-06-11,8590,-1,85.9,60.278393333333334,15.998005,0.5909416318626357,30.0,0.3240740740740741
160,160,Bullis2,60162915,16001488,12-20-10,12-06-11,9690,-1,96.9,60.271525,16.00248,0.8025887294652683,30.0,0.10185185185185185
161,161,Bullis2,60159237,16005654,12-20-40,12-06-11,8960,-1,89.6,60.265395,16.009423333333334,0.7818061182170215,30.0,-0.06759259259259269
162,162,Bullis2,60155450,16008884,12-21-10,12-06-11,9120,-1,91.2,60.259083333333336,16.014806666666665,0.7620515364475113,30.0,0.014814814814814893
163,163,Bullis2,60151043,16010184,12-21-40,12-06-11,11220,-1,112.2,60.251738333333336,16.016973333333333,0.8254271352177344,30.0,0.19444444444444445
164,164,Bullis2,60146497,16014949,12-22-10,12-06-11,10700,-1,107.0,60.24416166666666,16.024915,0.9496438432016113,30.0,-0.048148148148148176
165,165,Bullis2,60142936,16017960,12-22-40,12-06-11,7420,-1,74.2,60.23822666666667,16.029933333333332,0.715706348050595,30.0,-0.3037037037037037
166,166,Bullis2,60139754,16020212,12-23-10,12-06-11,7470,-1,74.7,60.23292333333333,16.033686666666668,0.625041906994894,30.0,0.00462962962962963
167,167,Bullis2,60136825,16023353,12-23-40,12-06-11,8920,-1,89.2,60.22804166666667,16.038921666666667,0.6149665117836673,30.0,0.13425925925925924
168,168,Bullis2,60133548,16028544,12-24-10,12-06-11,9290,-1,92.9,60.22258,16.047573333333332,0.7726911881401565,30.0,0.03425925925925929
169,169,Bullis2,60129447,16031866,12-24-40,12-06-11,9540,-1,95.4,60.215745,16.05311,0.8192249653804461,30.0,0.023148148148148147
170,170,Bullis2,60126352,16038927,12-25-10,12-06-11,10720,-1,107.2,60.210586666666664,16.064878333333333,0.8669393999934011,30.0,0.10925925925925922
171,171,Bullis2,60123641,16047159,12-25-40,12-06-11,11980,-1,119.8,60.206068333333334,16.078598333333332,0.9093776931906146,30.0,0.11666666666666661
172,172,Bullis2,60121066,16053853,12-26-10,12-06-11,8360,-1,83.6,60.20177666666667,16.089755,0.779581444247619,30.0,-0.3351851851851852
173,173,Bullis2,60118723,16060020,12-26-40,12-06-11,8790,-1,87.9,60.197871666666664,16.100033333333332,0.7149550395549326,30.0,0.03981481481481492
174,174,Bullis2,60116137,16065730,12-27-10,12-06-11,8240,-1,82.4,60.19356166666667,16.10955,0.7115645307535383,30.0,-0.05092592592592592
175,175,Bullis2,60114165,16069784,12-27-40,12-06-11,4800,-1,48.0,60.190275,16.116306666666667,0.5225350003893791,30.0,-0.3185185185185186
176,176,Bullis2,60112428,16072440,12-28-10,12-06-11,5350,-1,53.5,60.18738,16.120733333333334,0.40435907127436765,30.0,0.05092592592592592
177,177,Bullis2,60110363,16075802,12-28-40,12-06-11,6420,-1,64.2,60.18393833333333,16.126336666666667,0.4923620770197654,30.0,0.09907407407407409
178,178,Bullis2,60107447,16080309,12-29-10,12-06-11,8270,-1,82.7,60.17907833333334,16.133848333333333,0.6815747054557585,30.0,0.17129629629629628
179,179,Bullis2,60104486,16085075,12-29-40,12-06-11,8090,-1,80.9,60.17414333333333,16.141791666666666,0.702908747447454,30.0,-0.016666666666666642
180,180,Bullis2,60101334,16089088,12-30-10,12-06-11,8030,-1,80.3,60.16889,16.14848,0.691424964762242,30.0,-0.005555555555555635
