TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
15,15,Bullis23,60282299,15236431,17-53-48,08-06-11,3220,-1,32.2,60.47049833333333,15.394051666666666,0.4667470018971528,30.0,-0.39629629629629626
16,16,Bullis23,60284670,15236168,17-54-18,08-06-11,5180,-1,51.8,60.47445,15.393613333333333,0.4400613916127408,30.0,0.18148148148148144
17,17,Bullis23,60287030,15235024,17-54-49,08-06-11,5950,-1,59.5,60.47838333333333,15.391706666666666,0.4496718426733077,31.0,0.06899641577060935
18,18,Bullis23,60288692,15234937,17-55-19,08-06-11,2070,-1,20.7,60.48115333333333,15.391561666666666,0.30811238420017456,30.0,-0.3592592592592592
19,19,Bullis23,60288196,15234619,18-07-52,08-06-11,5550,-1,55.5,60.48032666666667,15.391031666666667,0.09639847487780209,753.0,0.012837538733953076
20,20,Bullis23,60285582,15235635,18-08-22,08-06-11,5570,-1,55.7,60.47597,15.392725,0.4932440320229575,30.0,0.0018518518518518782
21,21,Bullis23,60283238,15236443,18-08-52,08-06-11,4740,-1,47.4,60.47206333333333,15.394071666666667,0.4406251236626712,30.0,-0.0768518518518519
22,22,Bullis23,60282209,15236364,18-09-22,08-06-11,2590,-1,25.9,60.470348333333334,15.39394,0.19083576878707795,30.0,-0.19907407407407407
23,23,Bullis23,60280866,15236604,18-09-52,08-06-11,3080,-1,30.8,60.46811,15.39434,0.2498549443453327,30.0,0.04537037037037039
24,24,Bullis23,60278225,15237340,18-10-22,08-06-11,7120,-1,71.2,60.46370833333334,15.395566666666667,0.4940397089870003,30.0,0.3740740740740741
25,25,Bullis23,60271436,15248090,05-41-33,09-06-11,40,-1,0.4,60.45239333333333,15.413483333333334,1.5962140728574015,41471.0,-0.0004742269698504175
26,26,Bullis23,60271820,15248664,05-42-42,09-06-11,3600,-1,36.0,60.45303333333333,15.41444,0.0884100391795239,69.0,0.143317230273752
27,27,Bullis23,60272870,15248656,05-43-12,09-06-11,5090,-1,50.9,60.45478333333333,15.414426666666667,0.1945924950512951,30.0,0.13796296296296295
28,28,Bullis23,60274070,15245785,05-43-42,09-06-11,3960,-1,39.6,60.456783333333334,15.409641666666667,0.3439331432086096,30.0,-0.1046296296296296
29,29,Bullis23,60274321,15244934,05-44-13,09-06-11,3850,-1,38.5,60.45720166666667,15.408223333333334,0.09061460285557348,31.0,-0.009856630824372773
30,30,Bullis23,60275775,15239387,05-44-43,09-06-11,8000,-1,80.0,60.459625,15.398978333333334,0.5740350924355614,30.0,0.38425925925925924
31,31,Bullis23,60278836,15237172,05-45-13,09-06-11,4810,-1,48.1,60.464726666666664,15.395286666666667,0.6022962872584574,30.0,-0.29537037037037034
32,32,Bullis23,60280134,15237843,05-45-43,09-06-11,8390,-1,83.9,60.46689,15.396405,0.24823914645226394,30.0,0.3314814814814815
33,33,Bullis23,60283878,15242137,05-46-13,09-06-11,9060,-1,90.6,60.47313,15.403561666666667,0.797043084975804,30.0,0.062037037037036925
34,34,Bullis23,60285817,15244360,05-46-43,09-06-11,240,-1,2.4,60.47636166666667,15.407266666666667,0.4127324306034365,30.0,-0.8166666666666665
35,35,Bullis23,60286209,15244858,05-47-20,09-06-11,4800,-1,48.0,60.477015,15.408096666666667,0.08570885133543965,37.0,0.34234234234234234
36,36,Bullis23,60288448,15248457,05-47-50,09-06-11,5720,-1,57.2,60.48074666666667,15.414095,0.5293295731378307,30.0,0.08518518518518521
37,37,Bullis23,60289870,15251377,05-48-20,09-06-11,6450,-1,64.5,60.48311666666667,15.418961666666666,0.3748824479574273,30.0,0.06759259259259257
38,38,Bullis23,60290711,15252872,05-48-50,09-06-11,5650,-1,56.5,60.484518333333334,15.421453333333334,0.20718071399924345,30.0,-0.07407407407407408
39,39,Bullis23,60292335,15249242,05-49-20,09-06-11,3030,-1,30.3,60.487225,15.415403333333334,0.44767789347382836,30.0,-0.24259259259259258
40,40,Bullis23,60293021,15250536,05-49-50,09-06-11,3310,-1,33.1,60.488368333333334,15.41756,0.17354569921269591,30.0,0.02592592592592593
41,41,Bullis23,60291989,15255459,13-38-14,09-06-11,950,-1,9.5,60.486648333333335,15.425765,0.4884393587957159,28104.0,-0.00023326058765853812
42,42,Bullis23,60291339,15254818,13-38-45,09-06-11,1789,-1,17.89,60.485565,15.424696666666666,0.13392415247039013,31.0,0.07517921146953406
43,43,Bullis23,60290540,15254505,13-39-15,09-06-11,2090,-1,20.9,60.484233333333336,15.424175,0.15080694536401518,30.0,0.027870370370370354
44,44,Bullis23,60290265,15253710,13-40-22,09-06-11,3670,-1,36.7,60.483775,15.42285,0.08869113137512381,67.0,0.06550580431177448
45,45,Bullis23,60290215,15252790,13-41-11,09-06-11,3660,-1,36.6,60.483691666666665,15.421316666666666,0.08450934277369009,49.0,-0.0005668934240362892
46,46,Bullis23,60289160,15249849,13-41-41,09-06-11,1839,-1,18.39,60.48193333333333,15.416415,0.33217042622292053,30.0,-0.16861111111111113
47,47,Bullis23,60287466,15246620,13-42-11,09-06-11,7050,-1,70.5,60.47911,15.411033333333334,0.430691521661539,30.0,0.4825
48,48,Bullis23,60286058,15244554,13-42-41,09-06-11,0,-1,0.0,60.47676333333333,15.40759,0.3219999499773859,30.0,-0.6527777777777778
49,49,Bullis23,60284814,15243089,13-43-11,09-06-11,7359,-1,73.59,60.47469,15.405148333333333,0.2665545361566256,30.0,0.6813888888888889
50,50,Bullis23,60281355,15239242,13-43-41,09-06-11,8770,-1,87.7,60.468925,15.398736666666666,0.7310238339231444,30.0,0.13064814814814815
51,51,Bullis23,60280621,15236733,13-44-11,09-06-11,2210,-1,22.1,60.46770166666667,15.394555,0.2665187241928744,30.0,-0.6074074074074074
52,52,Bullis23,60281782,15235587,13-44-41,09-06-11,2230,-1,22.3,60.469636666666666,15.392645,0.23927666007422138,30.0,0.0018518518518518452
53,53,Bullis23,60281438,15230731,13-45-11,09-06-11,6400,-1,64.0,60.46906333333333,15.384551666666667,0.4481273437719093,30.0,0.3861111111111111
54,54,Bullis23,60278971,15227585,13-45-41,09-06-11,7030,-1,70.3,60.464951666666664,15.379308333333334,0.5400204922535018,30.0,0.058333333333333307
55,55,Bullis23,60277696,15224183,13-46-11,09-06-11,2300,-1,23.0,60.462826666666665,15.373638333333334,0.39042715467343364,30.0,-0.43796296296296294
56,56,Bullis23,60278646,15224293,13-46-41,09-06-11,1390,-1,13.9,60.46441,15.373821666666666,0.1763452257606926,30.0,-0.08425925925925926
57,57,Bullis23,60278176,15224233,13-47-32,09-06-11,2920,-1,29.2,60.46362666666667,15.373721666666667,0.08727500633958415,51.0,0.08333333333333333
58,58,Bullis23,60277568,15224514,13-48-02,09-06-11,4090,-1,40.9,60.46261333333333,15.37419,0.11556520014865466,30.0,0.10833333333333332
59,59,Bullis23,60279464,15227828,13-48-32,09-06-11,6210,-1,62.1,60.46577333333333,15.379713333333333,0.463822365813232,30.0,0.1962962962962963
60,60,Bullis23,60281443,15231141,13-49-02,09-06-11,6240,-1,62.4,60.469071666666665,15.385235,0.47550390197027254,30.0,0.0027777777777777514
61,61,Bullis23,60281751,15235591,13-49-32,09-06-11,1220,-1,12.2,60.469585,15.392651666666668,0.41047191923568294,30.0,-0.46481481481481485
62,62,Bullis23,60279496,15236981,13-50-02,09-06-11,7370,-1,73.7,60.465826666666665,15.394968333333333,0.4367717061557287,30.0,0.5694444444444444
63,63,Bullis23,60276142,15238857,13-50-32,09-06-11,8180,-1,81.8,60.46023666666667,15.398095,0.6447773133067906,30.0,0.07499999999999994
64,64,Bullis23,60274232,15244478,13-51-02,09-06-11,6520,-1,65.2,60.457053333333334,15.407463333333334,0.6237771566970948,30.0,-0.15370370370370365
65,65,Bullis23,60273348,15247585,13-51-32,09-06-11,4260,-1,42.6,60.45558,15.412641666666667,0.327796973850386,30.0,-0.20925925925925926
66,66,Bullis23,60272245,15249949,13-52-02,09-06-11,3350,-1,33.5,60.453741666666666,15.416581666666668,0.29741642419060793,30.0,-0.08425925925925927
67,67,Bullis23,60271537,15248034,13-52-32,09-06-11,1550,-1,15.5,60.45256166666667,15.41339,0.21873578655904583,30.0,-0.16666666666666666
68,68,Bullis23,60271845,15248719,15-43-50,09-06-11,2640,-1,26.4,60.453075,15.414531666666667,0.08471870903761672,6678.0,0.0004533958936474659
69,69,Bullis23,60272052,15251452,15-44-20,09-06-11,3290,-1,32.9,60.45342,15.419086666666667,0.2526975372421914,30.0,0.06018518518518519
70,70,Bullis23,60272708,15253873,15-44-50,09-06-11,4210,-1,42.1,60.45451333333333,15.423121666666667,0.25245124670623337,30.0,0.08518518518518521
71,71,Bullis23,60273846,15257135,15-45-20,09-06-11,3650,-1,36.5,60.45641,15.428558333333333,0.36515542584810606,30.0,-0.05185185185185186
72,72,Bullis23,60274880,15260316,15-45-50,09-06-11,4270,-1,42.7,60.458133333333336,15.43386,0.3481560545459464,30.0,0.057407407407407435
73,73,Bullis23,60277443,15257571,15-46-20,09-06-11,6740,-1,67.4,60.462405,15.429285,0.5371400993935335,30.0,0.22870370370370371
74,74,Bullis23,60279568,15258590,15-46-50,09-06-11,5580,-1,55.8,60.46594666666667,15.430983333333334,0.4046692721323766,30.0,-0.10740740740740748
75,75,Bullis23,60280979,15259780,15-47-20,09-06-11,5320,-1,53.2,60.46829833333334,15.432966666666667,0.28318921183002926,30.0,-0.024074074074074022
76,76,Bullis23,60281911,15263800,15-47-50,09-06-11,2810,-1,28.1,60.46985166666666,15.439666666666668,0.4058019190096543,30.0,-0.23240740740740742
77,77,Bullis23,60281452,15265529,15-48-20,09-06-11,3640,-1,36.4,60.46908666666667,15.442548333333333,0.17938542622296696,30.0,0.07685185185185182
78,78,Bullis23,60281942,15265173,15-49-14,09-06-11,4320,-1,43.2,60.469903333333335,15.441955,0.0964560218395112,54.0,0.03497942386831278
79,79,Bullis23,60281353,15261443,15-49-44,09-06-11,6450,-1,64.5,60.46892166666667,15.435738333333333,0.3577731673512411,30.0,0.19722222222222222
80,80,Bullis23,60279898,15258765,15-50-14,09-06-11,6170,-1,61.7,60.466496666666664,15.431275,0.36408144264972137,30.0,-0.0259259259259259
81,81,Bullis23,60271742,15248470,17-29-29,09-06-11,1960,-1,19.6,60.45290333333333,15.414116666666667,1.7803162533908132,5955.0,-0.0019638025935255154
82,82,Bullis23,60272256,15250847,17-29-59,09-06-11,4000,-1,40.0,60.45376,15.418078333333334,0.23720074441895117,30.0,0.18888888888888886
83,83,Bullis23,60272459,15252891,17-30-29,09-06-11,2180,-1,21.8,60.454098333333334,15.421485,0.19054785651027328,30.0,-0.1685185185185185
84,84,Bullis23,60273154,15255564,17-30-59,09-06-11,3810,-1,38.1,60.45525666666666,15.42594,0.2761515503191193,30.0,0.15092592592592594
85,85,Bullis23,60274162,15258715,17-31-29,09-06-11,6100,-1,61.0,60.456936666666664,15.431191666666667,0.3432331594544207,30.0,0.21203703703703702
86,86,Bullis23,60275432,15259766,17-31-59,09-06-11,5960,-1,59.6,60.45905333333333,15.432943333333334,0.2542019116139987,30.0,-0.01296296296296295
87,87,Bullis23,60277854,15256959,17-32-29,09-06-11,6280,-1,62.8,60.46309,15.428265,0.5169614954529279,30.0,0.029629629629629593
88,88,Bullis23,60279748,15258773,17-32-59,09-06-11,4200,-1,42.0,60.46624666666666,15.431288333333333,0.38816085966623204,30.0,-0.19259259259259257
89,89,Bullis23,60281220,15261112,17-33-29,09-06-11,6480,-1,64.8,60.4687,15.435186666666667,0.34651496882250993,30.0,0.21111111111111108
90,90,Bullis23,60282056,15265088,17-33-59,09-06-11,3770,-1,37.7,60.47009333333333,15.441813333333334,0.3948513772633032,30.0,-0.2509259259259259
91,91,Bullis23,60281103,15266053,17-34-29,09-06-11,1320,-1,13.2,60.468505,15.443421666666667,0.19738980308347195,30.0,-0.2268518518518519
92,92,Bullis23,60281481,15265486,17-35-09,09-06-11,1450,-1,14.5,60.469135,15.442476666666666,0.08712023246883151,40.0,0.009027777777777784
93,93,Bullis23,60282159,15264386,17-35-39,09-06-11,4810,-1,48.1,60.470265,15.440643333333334,0.16088447806360948,30.0,0.3111111111111111
94,94,Bullis23,60280893,15259421,17-36-09,09-06-11,5680,-1,56.8,60.468155,15.432368333333333,0.510621917102582,30.0,0.08055555555555552
95,95,Bullis23,60279584,15258622,17-36-39,09-06-11,1830,-1,18.3,60.46597333333333,15.431036666666667,0.2533327873996607,30.0,-0.3564814814814815
96,96,Bullis23,60277968,15256641,17-37-09,09-06-11,5950,-1,59.5,60.46328,15.427735,0.3499214596919371,30.0,0.3814814814814815
97,97,Bullis23,60271908,15248924,20-14-57,09-06-11,3350,-1,33.5,60.45318,15.414873333333333,1.326090832760838,9468.0,-0.0007628033610289631
98,98,Bullis23,60272778,15249024,20-15-27,09-06-11,4750,-1,47.5,60.45463,15.41504,0.16149143374099192,30.0,0.12962962962962962
99,99,Bullis23,60273825,15246303,20-15-57,09-06-11,3440,-1,34.4,60.456375,15.410505,0.31540260807175735,30.0,-0.1212962962962963
100,100,Bullis23,60274330,15242881,20-16-27,09-06-11,6650,-1,66.5,60.45721666666667,15.404801666666666,0.3264070252818934,30.0,0.2972222222222222
101,101,Bullis23,60276741,15238279,20-16-57,09-06-11,7750,-1,77.5,60.461235,15.397131666666667,0.6135682430684666,30.0,0.10185185185185185
102,102,Bullis23,60278884,15236181,20-17-27,09-06-11,4700,-1,47.0,60.46480666666667,15.393635,0.4409871640321341,30.0,-0.2824074074074074
103,103,Bullis23,60281080,15239024,20-17-57,09-06-11,8740,-1,87.4,60.468466666666664,15.398373333333334,0.4827825181136209,30.0,0.3740740740740741
104,104,Bullis23,60284482,15242779,20-18-27,09-06-11,8390,-1,83.9,60.474136666666666,15.404631666666667,0.7177277959071658,30.0,-0.032407407407407406
105,105,Bullis23,60287602,15246900,20-18-57,09-06-11,8800,-1,88.0,60.47933666666667,15.4115,0.6899035383520574,30.0,0.03796296296296291
106,106,Bullis23,60289532,15250528,20-19-27,09-06-11,6120,-1,61.2,60.482553333333335,15.417546666666667,0.4875235180708902,30.0,-0.24814814814814812
107,107,Bullis23,60290390,15254326,20-19-57,09-06-11,4540,-1,45.4,60.483983333333335,15.423876666666667,0.38149546709491045,30.0,-0.14629629629629634
108,108,Bullis23,60290320,15253370,20-21-38,09-06-11,2410,-1,24.1,60.483866666666664,15.422283333333333,0.08824498721814249,101.0,-0.058580858085808575
109,109,Bullis23,60289368,15249999,20-22-08,09-06-11,4060,-1,40.6,60.48228,15.416665,0.3547724589431766,30.0,0.15277777777777776
110,110,Bullis23,60287523,15246692,20-22-38,09-06-11,5990,-1,59.9,60.479205,15.411153333333333,0.456178176334804,30.0,0.17870370370370367
111,111,Bullis23,60286141,15244623,20-23-08,09-06-11,260,-1,2.6,60.47690166666667,15.407705,0.3182699369864911,30.0,-0.5305555555555556
112,112,Bullis23,60284083,15242238,20-23-38,09-06-11,7920,-1,79.2,60.47347166666667,15.40373,0.43921457971409267,30.0,0.7092592592592593
113,113,Bullis23,60280865,15238690,20-24-08,09-06-11,6870,-1,68.7,60.46810833333333,15.397816666666667,0.6787408398482649,30.0,-0.09722222222222222
114,114,Bullis23,60279353,15237050,20-24-38,09-06-11,7020,-1,70.2,60.465588333333336,15.395083333333334,0.31774733671466404,30.0,0.013888888888888888
115,115,Bullis23,60276245,15238769,20-25-08,09-06-11,7200,-1,72.0,60.46040833333333,15.397948333333334,0.597017187803994,30.0,0.016666666666666642
116,116,Bullis23,60274216,15243619,20-25-38,09-06-11,6459,-1,64.59,60.457026666666664,15.406031666666667,0.5811976458299456,30.0,-0.06861111111111108
117,117,Bullis23,60273778,15246378,20-26-08,09-06-11,2520,-1,25.2,60.45629666666667,15.41063,0.26486331240758165,30.0,-0.3647222222222222
118,118,Bullis23,60272698,15249232,20-26-38,09-06-11,4880,-1,48.8,60.454496666666664,15.415386666666667,0.32875828042631333,30.0,0.21851851851851847
119,119,Bullis23,60271974,15249092,20-27-08,09-06-11,2720,-1,27.2,60.45329,15.415153333333333,0.13478383574886846,30.0,-0.19999999999999998
120,120,Bullis23,60271471,15248092,20-27-38,09-06-11,720,-1,7.2,60.45245166666667,15.413486666666667,0.1305449514522653,30.0,-0.18518518518518517
121,121,Bullis23,60274305,15245055,05-52-57,10-06-11,160,-1,1.6,60.457175,15.408425,0.5940315825365382,33919.0,-4.58608908150463e-05
122,122,Bullis23,60275261,15240265,05-53-28,10-06-11,8360,-1,83.6,60.45876833333333,15.400441666666667,0.4721922281832413,31.0,0.7347670250896058
123,123,Bullis23,60278504,15237483,05-53-58,10-06-11,7490,-1,74.9,60.464173333333335,15.395805,0.652548846915419,30.0,-0.08055555555555545
124,124,Bullis23,60279404,15236502,05-54-28,10-06-11,5220,-1,52.2,60.465673333333335,15.39417,0.18934538698412287,30.0,-0.2101851851851852
125,125,Bullis23,60282795,15240932,05-54-58,10-06-11,9680,-1,96.8,60.471325,15.401553333333334,0.7474544780222655,30.0,0.4129629629629629
126,126,Bullis23,60285914,15244487,05-55-28,10-06-11,4020,-1,40.2,60.47652333333333,15.407478333333334,0.6629755756721084,30.0,-0.524074074074074
127,127,Bullis23,60287917,15247503,05-55-58,10-06-11,6370,-1,63.7,60.479861666666665,15.412505,0.4622229168570266,30.0,0.2175925925925926
128,128,Bullis23,60289357,15250204,05-56-28,10-06-11,5260,-1,52.6,60.482261666666666,15.417006666666667,0.3633815511943231,30.0,-0.10277777777777779
129,129,Bullis23,60290100,15252769,05-56-58,10-06-11,0,-1,0.0,60.4835,15.421281666666667,0.27168090524502486,30.0,-0.48703703703703705
130,130,Bullis23,60290444,15254600,05-57-28,10-06-11,3729,-1,37.29,60.484073333333335,15.424333333333333,0.17892073646330917,30.0,0.34527777777777774
131,131,Bullis23,60290901,15254242,05-58-12,10-06-11,2490,-1,24.9,60.484835,15.423736666666667,0.09078198150875018,44.0,-0.07821969696969698
132,132,Bullis23,60291706,15254329,05-58-42,10-06-11,2870,-1,28.7,60.486176666666665,15.423881666666666,0.14939782916205555,30.0,0.035185185185185194
133,133,Bullis23,60292632,15252457,05-59-12,10-06-11,1900,-1,19.0,60.48772,15.420761666666667,0.24219535001407036,30.0,-0.0898148148148148
134,134,Bullis23,60292511,15251430,05-59-42,10-06-11,20,-1,0.2,60.487518333333334,15.41905,0.09640244724858076,30.0,-0.17407407407407408
135,135,Bullis23,60292857,15250679,06-03-34,10-06-11,3679,-1,36.79,60.488095,15.417798333333334,0.09387366420666911,232.0,0.04380986590038314
136,136,Bullis23,60293615,15251687,06-04-04,10-06-11,4570,-1,45.7,60.489358333333335,15.419478333333334,0.16793252011816018,30.0,0.08250000000000003
137,137,Bullis23,60292518,15251479,12-26-28,10-06-11,20,-1,0.2,60.48753,15.419131666666667,0.2041862352660596,22944.0,-0.0005508581280024795
138,138,Bullis23,60292856,15250817,12-31-10,10-06-11,2760,-1,27.6,60.48809333333333,15.418028333333334,0.08704150349382254,282.0,0.02698975571315997
139,139,Bullis23,60293014,15249895,12-31-56,10-06-11,3390,-1,33.9,60.48835666666667,15.416491666666667,0.08911852239907841,46.0,0.03804347826086955
140,140,Bullis23,60292141,15249369,12-32-26,10-06-11,5010,-1,50.1,60.48690166666667,15.415615,0.16876461959041966,30.0,0.15000000000000002
141,141,Bullis23,60290730,15252594,12-32-56,10-06-11,3740,-1,37.4,60.48455,15.42099,0.3937922931868199,30.0,-0.11759259259259262
142,142,Bullis23,60290316,15252998,12-33-43,10-06-11,740,-1,7.4,60.48386,15.421663333333333,0.08513078286797518,47.0,-0.1773049645390071
143,143,Bullis23,60289131,15249656,12-34-13,10-06-11,3740,-1,37.4,60.481885,15.416093333333333,0.3759560106766059,30.0,0.2777777777777778
144,144,Bullis23,60286683,15245423,12-34-43,10-06-11,7340,-1,73.4,60.477805,15.409038333333333,0.5960133332151111,30.0,0.33333333333333337
145,145,Bullis23,60285748,15244167,12-35-13,10-06-11,5090,-1,50.9,60.47624666666667,15.406945,0.2078028096113322,30.0,-0.2083333333333334
146,146,Bullis23,60282654,15240688,12-35-43,10-06-11,9360,-1,93.6,60.47109,15.401146666666667,0.6555488507339967,30.0,0.3953703703703703
147,147,Bullis23,60280460,15236742,12-36-13,10-06-11,1340,-1,13.4,60.46743333333333,15.39457,0.5433670232368223,30.0,-0.7425925925925925
148,148,Bullis23,60277515,15237754,12-36-43,10-06-11,7720,-1,77.2,60.462525,15.396256666666666,0.5535569777849678,30.0,0.5907407407407407
149,149,Bullis23,60274614,15241507,12-37-13,10-06-11,7340,-1,73.4,60.45769,15.402511666666667,0.6376780233259093,30.0,-0.03518518518518516
150,150,Bullis23,60273982,15245966,12-37-43,10-06-11,3779,-1,37.79,60.45663666666667,15.409943333333333,0.423958484877434,30.0,-0.32972222222222225
151,151,Bullis23,60272745,15248991,12-38-13,10-06-11,4830,-1,48.3,60.454575,15.414985,0.35912411492832524,30.0,0.0973148148148148
152,152,Bullis23,60271940,15249055,12-38-43,10-06-11,2960,-1,29.6,60.45323333333333,15.415091666666667,0.14930113397249603,30.0,-0.1731481481481481
153,153,Bullis23,60271303,15248331,12-39-13,10-06-11,1320,-1,13.2,60.452171666666665,15.413885,0.13533066524704898,30.0,-0.15185185185185188
154,154,Bullis23,60271754,15248541,13-26-53,10-06-11,2450,-1,24.5,60.45292333333333,15.414235,0.08575671835824378,2860.0,0.0010975135975135975
155,155,Bullis23,60272389,15250286,13-27-23,10-06-11,20,-1,0.2,60.453981666666664,15.417143333333334,0.198194285528789,30.0,-0.225
156,156,Bullis23,60273182,15247938,13-27-53,10-06-11,5030,-1,50.3,60.45530333333333,15.41323,0.26007720722116084,30.0,0.4638888888888888
157,157,Bullis23,60274266,15245271,13-28-23,10-06-11,640,-1,6.4,60.45711,15.408785,0.3158393989584139,30.0,-0.40648148148148144
158,158,Bullis23,60274835,15241078,13-28-53,10-06-11,6890,-1,68.9,60.458058333333334,15.401796666666666,0.39739291130829146,30.0,0.5787037037037038
159,159,Bullis23,60277512,15237796,13-29-23,10-06-11,6300,-1,63.0,60.46252,15.396326666666667,0.5797032207110592,30.0,-0.05462962962962968
160,160,Bullis23,60278934,15236012,13-29-53,10-06-11,3570,-1,35.7,60.46489,15.393353333333334,0.30986110560113733,30.0,-0.2527777777777777
161,161,Bullis23,60280507,15238394,13-30-23,10-06-11,8180,-1,81.8,60.46751166666667,15.397323333333333,0.3637761459727394,30.0,0.42685185185185176
162,162,Bullis23,60284075,15242417,13-30-53,10-06-11,9320,-1,93.2,60.47345833333333,15.404028333333333,0.756484544578598,30.0,0.10555555555555561
163,163,Bullis23,60287239,15246348,13-31-23,10-06-11,8109,-1,81.09,60.47873166666667,15.41058,0.6875384136153351,30.0,-0.11212962962962962
164,164,Bullis23,60289096,15250094,13-31-53,10-06-11,3390,-1,33.9,60.48182666666667,15.416823333333333,0.4852259693470021,30.0,-0.43694444444444447
165,165,Bullis23,60289824,15250359,13-32-23,10-06-11,1350,-1,13.5,60.48304,15.417265,0.1370691015694219,30.0,-0.18888888888888886
166,166,Bullis23,60290219,15249880,13-41-54,10-06-11,1190,-1,11.9,60.48369833333334,15.416466666666667,0.08527304328171749,571.0,-0.0007783615489394822
167,167,Bullis23,60289538,15248498,13-42-24,10-06-11,2110,-1,21.1,60.48256333333333,15.414163333333333,0.17846730891076668,30.0,0.0851851851851852
168,168,Bullis23,60288933,15249985,13-42-54,10-06-11,4060,-1,40.6,60.481555,15.416641666666667,0.17608642852162745,30.0,0.18055555555555555
169,169,Bullis23,60290048,15252213,13-43-24,10-06-11,2970,-1,29.7,60.48341333333333,15.420355,0.2899725978974318,30.0,-0.10092592592592593
170,170,Bullis23,60290406,15254882,13-43-54,10-06-11,1830,-1,18.3,60.48401,15.424803333333333,0.25256103248773665,30.0,-0.10555555555555554
171,171,Bullis23,60290649,15255762,13-51-39,10-06-11,4780,-1,47.8,60.484415,15.42627,0.09210649984919647,465.0,0.017622461170848265
172,172,Bullis23,60292142,15257919,13-52-09,10-06-11,4380,-1,43.8,60.48690333333333,15.429865,0.33961642984281554,30.0,-0.03703703703703704
173,173,Bullis23,60294187,15259772,13-52-39,10-06-11,5640,-1,56.4,60.49031166666666,15.432953333333334,0.4150282300847903,30.0,0.11666666666666668
174,174,Bullis23,60295793,15257093,13-53-09,10-06-11,4390,-1,43.9,60.49298833333334,15.428488333333334,0.3852096251098459,30.0,-0.11574074074074074
175,175,Bullis23,60296462,15258857,13-53-39,10-06-11,30,-1,0.3,60.494103333333335,15.431428333333333,0.20321517345365153,30.0,-0.4037037037037037
176,176,Bullis23,60296939,15258865,13-54-50,10-06-11,1870,-1,18.7,60.49489833333333,15.431441666666666,0.08840298234563677,71.0,0.07198748043818466
177,177,Bullis23,60298567,15257412,13-55-20,10-06-11,2950,-1,29.5,60.497611666666664,15.42902,0.32956736675889103,30.0,0.1
178,178,Bullis23,60300241,15255962,13-55-50,10-06-11,4310,-1,43.1,60.50040166666667,15.426603333333333,0.33727719797772826,30.0,0.12592592592592594
179,179,Bullis23,60302600,15255713,13-56-20,10-06-11,5640,-1,56.4,60.504333333333335,15.426188333333334,0.4377714459499663,30.0,0.12314814814814813
180,180,Bullis23,60304757,15254219,13-56-50,10-06-11,4730,-1,47.3,60.50792833333333,15.423698333333334,0.42234846502460877,30.0,-0.08425925925925927
