TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
64,64,Bullis11,60290277,15253844,05-52-01,10-06-11,3929,-1,39.29,60.483795,15.423073333333333,0.34530572054420505,30.0,-0.22416666666666665
65,65,Bullis11,60290199,15256783,05-52-31,10-06-11,4480,-1,44.8,60.483665,15.427971666666666,0.26873191908079186,30.0,0.0510185185185185
66,66,Bullis11,60289158,15256704,05-53-01,10-06-11,3220,-1,32.2,60.48193,15.42784,0.19305799897302012,30.0,-0.11666666666666661
67,67,Bullis11,60289276,15258369,05-53-31,10-06-11,1260,-1,12.6,60.482126666666666,15.430615,0.1535941098066312,30.0,-0.1814814814814815
68,68,Bullis11,60290269,15260617,05-54-01,10-06-11,2470,-1,24.7,60.483781666666665,15.434361666666666,0.27567450566238816,30.0,0.11203703703703702
69,69,Bullis11,60290626,15261353,05-54-37,10-06-11,3750,-1,37.5,60.48437666666667,15.435588333333333,0.0943026894502341,36.0,0.09876543209876544
70,70,Bullis11,60291233,15263389,05-55-07,10-06-11,2680,-1,26.8,60.48538833333333,15.438981666666667,0.21727648855210008,30.0,-0.09907407407407406
71,71,Bullis11,60291105,15262467,13-34-47,10-06-11,2670,-1,26.7,60.485175,15.437445,0.0874569279502397,27580.0,-1.0071710579324935e-06
72,72,Bullis11,60290646,15261306,13-35-17,10-06-11,1650,-1,16.5,60.48441,15.43551,0.13591187479256137,30.0,-0.09444444444444443
73,73,Bullis11,60289663,15259050,13-35-47,10-06-11,3979,-1,39.79,60.482771666666665,15.43175,0.2749845402378234,30.0,0.21564814814814814
74,74,Bullis11,60288900,15257182,13-36-17,10-06-11,1300,-1,13.0,60.4815,15.428636666666666,0.2215559208039768,30.0,-0.24805555555555556
75,75,Bullis11,60288623,15256440,13-36-48,10-06-11,1540,-1,15.4,60.48103833333333,15.4274,0.08500426056206482,31.0,0.021505376344086023
76,76,Bullis11,60289758,15253873,13-37-18,10-06-11,300,-1,3.0,60.48293,15.423121666666667,0.31493382514277946,30.0,-0.11481481481481483
77,77,Bullis11,60290201,15253476,13-38-01,10-06-11,3270,-1,32.7,60.483668333333334,15.42246,0.0897450081695172,43.0,0.19186046511627908
78,78,Bullis11,60289114,15249630,13-38-31,10-06-11,4980,-1,49.8,60.481856666666665,15.41605,0.40484446270200414,30.0,0.15833333333333327
79,79,Bullis11,60286831,15245610,13-39-01,10-06-11,5830,-1,58.3,60.478051666666666,15.40935,0.5601450406837035,30.0,0.0787037037037037
80,80,Bullis11,60286120,15244602,13-39-31,10-06-11,1290,-1,12.9,60.476866666666666,15.40767,0.1607355362064659,30.0,-0.42037037037037034
81,81,Bullis11,60285460,15242774,13-40-01,10-06-11,5880,-1,58.8,60.475766666666665,15.404623333333333,0.2069552675164846,30.0,0.425
82,82,Bullis11,60284259,15240577,13-40-31,10-06-11,2430,-1,24.3,60.473765,15.400961666666667,0.29966711567933185,30.0,-0.3194444444444445
83,83,Bullis11,60284441,15239719,13-41-01,10-06-11,100,-1,1.0,60.474068333333335,15.399531666666666,0.08531329598675852,30.0,-0.21574074074074073
84,84,Bullis11,60284277,15240664,05-40-51,13-06-11,2990,-1,29.9,60.473795,15.401106666666667,0.09150357045811891,230390.0,3.484429783314283e-05
85,85,Bullis11,60285593,15242945,05-41-21,13-06-11,5910,-1,59.1,60.47598833333333,15.404908333333333,0.3207475163450138,30.0,0.2703703703703704
86,86,Bullis11,60286084,15244123,05-41-51,13-06-11,20,-1,0.2,60.47680666666667,15.406871666666667,0.14090274562479774,30.0,-0.5453703703703704
87,87,Bullis11,60286307,15244981,05-42-43,13-06-11,2900,-1,29.0,60.477178333333335,15.408301666666667,0.08858610670427326,52.0,0.15384615384615385
88,88,Bullis11,60287942,15247535,05-43-13,13-06-11,5100,-1,51.0,60.47990333333333,15.412558333333333,0.3823716418486853,30.0,0.2037037037037037
89,89,Bullis11,60289756,15251035,05-43-43,13-06-11,7350,-1,73.5,60.482926666666664,15.418391666666666,0.4638454164088617,30.0,0.20833333333333334
90,90,Bullis11,60290531,15255265,05-44-13,13-06-11,5660,-1,56.6,60.48421833333333,15.425441666666666,0.4120598015596636,30.0,-0.15648148148148147
91,91,Bullis11,60289700,15256822,05-44-43,13-06-11,2510,-1,25.1,60.48283333333333,15.428036666666667,0.20958865686420347,30.0,-0.2916666666666667
92,92,Bullis11,60288833,15257222,05-45-13,13-06-11,930,-1,9.3,60.481388333333335,15.428703333333333,0.16477547253342642,30.0,-0.1462962962962963
93,93,Bullis11,60289634,15259181,05-45-43,13-06-11,3610,-1,36.1,60.48272333333333,15.431968333333334,0.2324476394376398,30.0,0.24814814814814815
94,94,Bullis11,60290442,15260963,05-46-13,13-06-11,2450,-1,24.5,60.48407,15.434938333333333,0.22112426920160408,30.0,-0.10740740740740741
95,95,Bullis11,60291219,15263333,05-46-43,13-06-11,2480,-1,24.8,60.485365,15.438888333333333,0.25991804043318517,30.0,0.002777777777777784
96,96,Bullis11,60291071,15262451,19-45-19,13-06-11,1800,-1,18.0,60.48511833333333,15.437418333333333,0.08506947760301481,50316.0,-3.754052168075541e-05
97,97,Bullis11,60290562,15261232,19-45-49,13-06-11,1800,-1,18.0,60.48427,15.435386666666666,0.14589418540985866,30.0,0.0
98,98,Bullis11,60289975,15259971,19-46-19,13-06-11,1910,-1,19.1,60.483291666666666,15.433285,0.15839900316903488,30.0,0.010185185185185198
99,99,Bullis11,60289404,15258705,19-46-49,13-06-11,1390,-1,13.9,60.48234,15.431175,0.15671636778561404,30.0,-0.048148148148148155
100,100,Bullis11,60288905,15257478,19-47-19,13-06-11,1540,-1,15.4,60.48150833333333,15.42913,0.14527275728297323,30.0,0.013888888888888888
101,101,Bullis11,60288602,15256521,19-47-49,13-06-11,20,-1,0.2,60.481003333333334,15.427535,0.10387154705400378,30.0,-0.14074074074074075
102,102,Bullis11,60289120,15255222,19-48-19,13-06-11,2890,-1,28.9,60.48186666666667,15.425370000000001,0.152592881515228,30.0,0.2657407407407407
103,103,Bullis11,60289906,15253552,19-48-49,13-06-11,1920,-1,19.2,60.483176666666665,15.422586666666668,0.21087825726633438,30.0,-0.0898148148148148
104,104,Bullis11,60290143,15252209,19-49-19,13-06-11,2860,-1,28.6,60.48357166666667,15.420348333333333,0.13025165107156694,30.0,0.08703703703703705
105,105,Bullis11,60289381,15250080,19-49-49,13-06-11,2240,-1,22.4,60.482301666666665,15.4168,0.2402714294000244,30.0,-0.057407407407407435
106,106,Bullis11,60288428,15248318,19-50-19,13-06-11,3190,-1,31.9,60.480713333333334,15.413863333333333,0.23890994342053856,30.0,0.08796296296296297
107,107,Bullis11,60287353,15246438,19-50-49,13-06-11,3070,-1,30.7,60.478921666666665,15.41073,0.26298619542284374,30.0,-0.011111111111111105
108,108,Bullis11,60286251,15244825,19-51-19,13-06-11,3050,-1,30.5,60.477085,15.408041666666668,0.25180596798182914,30.0,-0.0018518518518518452
109,109,Bullis11,60286279,15243444,19-51-49,13-06-11,1400,-1,14.0,60.477131666666665,15.40574,0.12622345780238736,30.0,-0.15277777777777776
110,110,Bullis11,60285218,15242605,19-52-19,13-06-11,3080,-1,30.8,60.475363333333334,15.404341666666667,0.21103114307759616,30.0,0.15555555555555556
111,111,Bullis11,60284101,15241383,19-52-49,13-06-11,1780,-1,17.8,60.473501666666664,15.402305,0.2351767057904135,30.0,-0.12037037037037038
112,112,Bullis11,60284399,15240043,19-53-19,13-06-11,1120,-1,11.2,60.473998333333334,15.400071666666667,0.1342688857081702,30.0,-0.06111111111111112
113,113,Bullis11,60284174,15240954,06-15-03,14-06-11,3590,-1,35.9,60.473623333333336,15.40159,0.09306746988813439,37304.0,0.00018392427383420306
114,114,Bullis11,60285935,15243122,06-15-33,14-06-11,5310,-1,53.1,60.47655833333334,15.405203333333333,0.38172371654246684,30.0,0.1592592592592593
115,115,Bullis11,60286012,15244251,06-16-03,14-06-11,1400,-1,14.0,60.476686666666666,15.407085,0.10408777563221565,30.0,-0.36203703703703705
116,116,Bullis11,60287791,15247288,06-16-33,14-06-11,7280,-1,72.8,60.47965166666667,15.412146666666667,0.43082933984145605,30.0,0.5444444444444444
117,117,Bullis11,60289662,15250769,06-17-03,14-06-11,5220,-1,52.2,60.48277,15.417948333333333,0.470384956287763,30.0,-0.19074074074074068
118,118,Bullis11,60290145,15253619,06-17-33,14-06-11,4860,-1,48.6,60.483575,15.422698333333333,0.2751862759478389,30.0,-0.03333333333333335
119,119,Bullis11,60289959,15256884,06-18-03,14-06-11,4790,-1,47.9,60.483265,15.42814,0.3000971344218932,30.0,-0.006481481481481507
120,120,Bullis11,60288876,15257521,06-18-33,14-06-11,3960,-1,39.6,60.48146,15.429201666666666,0.20896457330067916,30.0,-0.07685185185185182
121,121,Bullis11,60290325,15260757,06-19-03,14-06-11,4410,-1,44.1,60.483875,15.434595,0.39926668540386057,30.0,0.041666666666666664
122,122,Bullis11,60291197,15263193,06-19-33,14-06-11,1850,-1,18.5,60.485328333333335,15.438655,0.27492222842256414,30.0,-0.23703703703703705
123,123,Bullis11,60291022,15262241,10-12-15,14-06-11,3870,-1,38.7,60.485036666666666,15.437068333333333,0.09277123538222122,13962.0,0.00040188448009677064
124,124,Bullis11,60290069,15260073,10-12-45,14-06-11,3790,-1,37.9,60.483448333333335,15.433455,0.2652821920420967,30.0,-0.007407407407407447
125,125,Bullis11,60289000,15257632,10-13-15,14-06-11,3790,-1,37.9,60.48166666666667,15.429386666666666,0.29820231759053234,30.0,0.0
126,126,Bullis11,60288696,15256774,10-13-45,14-06-11,10,-1,0.1,60.48116,15.427956666666667,0.09649830894664609,30.0,-0.3499999999999999
127,127,Bullis11,60289601,15254205,10-14-15,14-06-11,5000,-1,50.0,60.482668333333336,15.423675,0.28836500011004434,30.0,0.462037037037037
128,128,Bullis11,60291044,15252255,10-14-45,14-06-11,6700,-1,67.0,60.48507333333333,15.420425,0.3212702063568336,30.0,0.1574074074074074
129,129,Bullis11,60292515,15248435,10-15-15,14-06-11,3490,-1,34.9,60.487525,15.414058333333333,0.4426593086135403,30.0,-0.2972222222222222
130,130,Bullis11,60291453,15246180,10-15-45,14-06-11,3040,-1,30.4,60.485755,15.4103,0.28481499020475604,30.0,-0.041666666666666664
131,131,Bullis11,60290550,15243868,10-16-15,14-06-11,4390,-1,43.9,60.48425,15.406446666666668,0.26937547427253483,30.0,0.125
132,132,Bullis11,60292007,15240058,10-16-45,14-06-11,5600,-1,56.0,60.48667833333333,15.400096666666666,0.4403517234590873,30.0,0.11203703703703706
133,133,Bullis11,60292194,15234858,10-17-15,14-06-11,2970,-1,29.7,60.48699,15.39143,0.47599932415757645,30.0,-0.24351851851851852
134,134,Bullis11,60289296,15234430,10-17-45,14-06-11,5860,-1,58.6,60.48216,15.390716666666666,0.5384912397500833,30.0,0.2675925925925926
135,135,Bullis11,60288549,15235534,10-18-15,14-06-11,200,-1,2.0,60.480915,15.392556666666668,0.17125115639304278,30.0,-0.524074074074074
136,136,Bullis11,60288794,15234695,11-15-49,14-06-11,1700,-1,17.0,60.481323333333336,15.391158333333333,0.08905459407529853,3454.0,0.0012063308241652192
137,137,Bullis11,60290826,15234546,11-16-19,14-06-11,5810,-1,58.1,60.48471,15.39091,0.37682581667743126,30.0,0.38055555555555554
138,138,Bullis11,60292191,15236525,11-16-49,14-06-11,5860,-1,58.6,60.486985,15.394208333333333,0.3108664888790514,30.0,0.00462962962962963
139,139,Bullis11,60291544,15241521,11-17-19,14-06-11,6270,-1,62.7,60.485906666666665,15.402535,0.4716144815123695,30.0,0.037962962962962976
140,140,Bullis11,60290619,15244314,11-17-49,14-06-11,4420,-1,44.2,60.484365,15.40719,0.30726603991593754,30.0,-0.17129629629629628
141,141,Bullis11,60291596,15246638,11-18-19,14-06-11,2630,-1,26.3,60.48599333333333,15.411063333333333,0.27893460167423634,30.0,-0.16574074074074074
142,142,Bullis11,60292319,15248549,11-18-49,14-06-11,3510,-1,35.1,60.48719833333333,15.414248333333333,0.21998170303654405,30.0,0.08148148148148149
143,143,Bullis11,60290640,15252746,11-19-19,14-06-11,5510,-1,55.1,60.4844,15.421243333333333,0.49360611139827676,30.0,0.18518518518518517
144,144,Bullis11,60288799,15255745,11-19-49,14-06-11,6440,-1,64.4,60.48133166666667,15.426241666666666,0.4374790264655375,30.0,0.08611111111111115
145,145,Bullis11,60288281,15255782,11-20-19,14-06-11,4550,-1,45.5,60.480468333333334,15.426303333333333,0.09605772029576547,30.0,-0.17500000000000007
146,146,Bullis11,60288868,15257267,11-20-49,14-06-11,2570,-1,25.7,60.48144666666666,15.428778333333334,0.1738424837751011,30.0,-0.18333333333333332
147,147,Bullis11,60290934,15262122,11-21-49,14-06-11,3450,-1,34.5,60.48489,15.43687,0.5857502648721231,60.0,0.040740740740740744
148,148,Bullis11,60291162,15263685,11-22-19,14-06-11,20,-1,0.2,60.48527,15.439475,0.14882670657722047,30.0,-0.31759259259259254
149,149,Bullis11,60291250,15262763,14-34-48,14-06-11,3590,-1,35.9,60.485416666666666,15.437938333333333,0.0857434768469406,11549.0,0.0008586602014604438
150,150,Bullis11,60290572,15261264,14-35-18,14-06-11,1500,-1,15.0,60.48428666666667,15.43544,0.1857920740952581,30.0,-0.1935185185185185
151,151,Bullis11,60289331,15258404,14-35-48,14-06-11,950,-1,9.5,60.482218333333336,15.430673333333333,0.34797320901303314,30.0,-0.05092592592592592
152,152,Bullis11,60288626,15256561,14-36-18,14-06-11,3490,-1,34.9,60.48104333333333,15.427601666666666,0.2130495738477371,30.0,0.2351851851851852
153,153,Bullis11,60289660,15254087,14-36-48,14-06-11,2290,-1,22.9,60.48276666666667,15.423478333333334,0.2962278109007777,30.0,-0.1111111111111111
154,154,Bullis11,60289999,15253445,14-37-33,14-06-11,1720,-1,17.2,60.483331666666665,15.422408333333333,0.08592510824986811,45.0,-0.03518518518518518
155,155,Bullis11,60289661,15250518,14-38-03,14-06-11,4630,-1,46.3,60.48276833333333,15.41753,0.27449555275986404,30.0,0.26944444444444443
156,156,Bullis11,60287972,15247502,14-38-33,14-06-11,7830,-1,78.3,60.479953333333334,15.412503333333333,0.4169161837817249,30.0,0.29629629629629634
157,157,Bullis11,60286107,15244575,14-39-03,14-06-11,180,-1,1.8,60.476845,15.407625,0.4369270661625042,30.0,-0.7083333333333334
158,158,Bullis11,60286319,15243339,14-39-33,14-06-11,1720,-1,17.2,60.477198333333334,15.405565,0.11951751963951252,30.0,0.14259259259259258
159,159,Bullis11,60284556,15241996,14-40-04,14-06-11,3860,-1,38.6,60.47426,15.403326666666667,0.3489906412446322,31.0,0.1917562724014337
160,160,Bullis11,60284439,15239867,14-40-34,14-06-11,1110,-1,11.1,60.474065,15.399778333333334,0.19564906913055802,30.0,-0.2546296296296296
161,161,Bullis11,60284232,15240797,15-20-42,14-06-11,3440,-1,34.4,60.47372,15.401328333333334,0.09319993227807812,2408.0,0.0026877999261720187
162,162,Bullis11,60284938,15242474,15-21-12,14-06-11,5170,-1,51.7,60.474896666666666,15.404123333333333,0.20143829365367164,30.0,0.1601851851851852
163,163,Bullis11,60287424,15244812,15-21-43,14-06-11,6390,-1,63.9,60.47904,15.40802,0.5077881365456258,31.0,0.10931899641577056
164,164,Bullis11,60289665,15244405,15-22-13,14-06-11,5120,-1,51.2,60.482775,15.407341666666667,0.41697253442917825,30.0,-0.11759259259259254
165,165,Bullis11,60291037,15245369,15-22-43,14-06-11,3200,-1,32.0,60.48506166666667,15.408948333333333,0.2690687603248599,30.0,-0.17777777777777778
166,166,Bullis11,60291928,15247582,15-23-13,14-06-11,3629,-1,36.29,60.48654666666667,15.412636666666666,0.2609358472428715,30.0,0.039722222222222214
167,167,Bullis11,60292901,15249626,15-23-43,14-06-11,2250,-1,22.5,60.488168333333334,15.416043333333333,0.2594938267184993,30.0,-0.12768518518518518
168,168,Bullis11,60293917,15252635,15-24-13,14-06-11,1820,-1,18.2,60.48986166666667,15.421058333333333,0.33302763947826275,30.0,-0.039814814814814824
169,169,Bullis11,60294934,15255154,15-24-43,14-06-11,4680,-1,46.8,60.49155666666667,15.425256666666666,0.2973179609331202,30.0,0.2648148148148148
170,170,Bullis11,60295755,15257077,15-25-13,14-06-11,3279,-1,32.79,60.492925,15.428461666666667,0.2322962642872308,30.0,-0.1297222222222222
171,171,Bullis11,60296502,15259001,15-25-44,14-06-11,10,-1,0.1,60.49417,15.431668333333333,0.22362014025575308,31.0,-0.292921146953405
172,172,Bullis11,60296962,15258858,15-26-20,14-06-11,3080,-1,30.8,60.49493666666667,15.43143,0.08624283089740424,36.0,0.23688271604938269
173,173,Bullis11,60297216,15262456,15-26-50,14-06-11,4810,-1,48.1,60.49536,15.437426666666667,0.33175317891916456,30.0,0.16018518518518518
174,174,Bullis11,60297350,15266298,15-27-21,14-06-11,4020,-1,40.2,60.495583333333336,15.44383,0.35154174375470565,31.0,-0.07078853046594981
175,175,Bullis11,60297715,15269658,15-27-51,14-06-11,4020,-1,40.2,60.49619166666667,15.44943,0.3140386071913664,30.0,0.0
176,176,Bullis11,60298782,15272730,15-28-21,14-06-11,4029,-1,40.29,60.49797,15.45455,0.3430882882521967,30.0,0.0008333333333332991
177,177,Bullis11,60299034,15276370,15-28-51,14-06-11,5640,-1,56.4,60.49839,15.460616666666667,0.3354656995817844,30.0,0.14916666666666664
178,178,Bullis11,60298840,15281561,15-29-21,14-06-11,5380,-1,53.8,60.498066666666666,15.469268333333334,0.47511020269536375,30.0,-0.024074074074074088
179,179,Bullis11,60299332,15285761,15-29-51,14-06-11,2740,-1,27.4,60.498886666666664,15.476268333333334,0.39399869345312366,30.0,-0.24444444444444444
180,180,Bullis11,60300189,15289170,15-30-21,14-06-11,5300,-1,53.0,60.500315,15.48195,0.34929967857841193,30.0,0.23703703703703705
