TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
16,16,Bullis21,60258556,15184084,07-42-14,11-06-11,7150,-1,71.5,60.430926666666664,15.306806666666667,0.6018784815208738,30.0,-0.03703703703703704
17,17,Bullis21,60258379,15177690,07-42-44,11-06-11,7430,-1,74.3,60.43063166666666,15.29615,0.5856707020829385,30.0,0.0259259259259259
18,18,Bullis21,60257771,15171061,07-43-14,11-06-11,7859,-1,78.59,60.42961833333333,15.285101666666666,0.6166371879603941,30.0,0.039722222222222284
19,19,Bullis21,60256910,15164904,07-43-44,11-06-11,5570,-1,55.7,60.42818333333334,15.27484,0.5852804653366629,30.0,-0.21194444444444444
20,20,Bullis21,60257463,15162724,07-44-14,11-06-11,3610,-1,36.1,60.429105,15.271206666666666,0.22417819505819336,30.0,-0.1814814814814815
21,21,Bullis21,60258653,15161353,07-44-44,11-06-11,3550,-1,35.5,60.431088333333335,15.268921666666667,0.25368831986927354,30.0,-0.005555555555555568
22,22,Bullis21,60259725,15159277,07-45-14,11-06-11,2600,-1,26.0,60.432875,15.265461666666667,0.2747944457297582,30.0,-0.08796296296296297
23,23,Bullis21,60260149,15156977,07-45-44,11-06-11,3190,-1,31.9,60.43358166666667,15.261628333333332,0.2245253785095565,30.0,0.05462962962962961
24,24,Bullis21,60260963,15153972,07-46-14,11-06-11,3440,-1,34.4,60.434938333333335,15.25662,0.31347264879306297,30.0,0.023148148148148147
25,25,Bullis21,60261969,15152233,07-46-44,11-06-11,3520,-1,35.2,60.436615,15.253721666666667,0.24503812872097458,30.0,0.007407407407407447
26,26,Bullis21,60263010,15149561,07-47-14,11-06-11,3729,-1,37.29,60.43835,15.249268333333333,0.31130034952251423,30.0,0.019351851851851818
27,27,Bullis21,60264434,15148044,07-47-44,11-06-11,3270,-1,32.7,60.44072333333333,15.24674,0.298129944407774,30.0,-0.04249999999999997
28,28,Bullis21,60265734,15146126,07-48-14,11-06-11,3740,-1,37.4,60.44289,15.243543333333333,0.29797711415661593,30.0,0.04351851851851848
29,29,Bullis21,60267137,15143826,07-48-44,11-06-11,3529,-1,35.29,60.44522833333333,15.23971,0.33438499338794636,30.0,-0.01953703703703703
30,30,Bullis21,60268894,15142159,07-49-14,11-06-11,3970,-1,39.7,60.44815666666667,15.236931666666667,0.35950609729004174,30.0,0.04083333333333337
31,31,Bullis21,60269940,15139444,07-49-44,11-06-11,3990,-1,39.9,60.4499,15.232406666666666,0.31489536495105197,30.0,0.0018518518518518125
32,32,Bullis21,60270854,15136365,07-50-14,11-06-11,4079,-1,40.79,60.45142333333333,15.227275,0.32845796524641263,30.0,0.008240740740740746
33,33,Bullis21,60270787,15132739,07-50-44,11-06-11,4290,-1,42.9,60.45131166666667,15.221231666666666,0.3316315744689121,30.0,0.01953703703703703
34,34,Bullis21,60270829,15129036,07-51-14,11-06-11,3900,-1,39.0,60.45138166666667,15.21506,0.3385261860337036,30.0,-0.036111111111111094
35,35,Bullis21,60270773,15125390,07-51-44,11-06-11,4350,-1,43.5,60.45128833333333,15.208983333333334,0.33338885234296944,30.0,0.041666666666666664
36,36,Bullis21,60271827,15122490,07-52-14,11-06-11,4170,-1,41.7,60.453045,15.20415,0.32924267985927136,30.0,-0.016666666666666642
37,37,Bullis21,60272659,15119512,07-52-44,11-06-11,2790,-1,27.9,60.454431666666665,15.199186666666666,0.31279871181311025,30.0,-0.12777777777777782
38,38,Bullis21,60272011,15116709,07-53-14,11-06-11,3929,-1,39.29,60.45335166666667,15.194514999999999,0.28291363706805783,30.0,0.10546296296296295
39,39,Bullis21,60271746,15112973,07-53-44,11-06-11,4450,-1,44.5,60.45291,15.188288333333333,0.3449479104719067,30.0,0.048240740740740744
40,40,Bullis21,60271790,15109764,07-54-14,11-06-11,2560,-1,25.6,60.452983333333336,15.18294,0.29338631988747965,30.0,-0.17499999999999996
41,41,Bullis21,60273199,15108837,07-54-44,11-06-11,3479,-1,34.79,60.455331666666666,15.181395,0.27452123234766995,30.0,0.08509259259259257
42,42,Bullis21,60274820,15108708,07-55-14,11-06-11,3750,-1,37.5,60.45803333333333,15.18118,0.3006428175167345,30.0,0.0250925925925926
43,43,Bullis21,60275757,15107007,07-55-44,11-06-11,3290,-1,32.9,60.459595,15.178345,0.23304905238384901,30.0,-0.042592592592592605
44,44,Bullis21,60275801,15104783,07-56-14,11-06-11,3460,-1,34.6,60.45966833333333,15.174638333333334,0.20337477315951263,30.0,0.015740740740740767
45,45,Bullis21,60274786,15103711,07-56-44,11-06-11,840,-1,8.4,60.45797666666667,15.172851666666666,0.21208069871443452,30.0,-0.2425925925925926
46,46,Bullis21,60275213,15104118,08-00-00,11-06-11,3110,-1,31.1,60.458688333333335,15.17353,0.08743702233738508,196.0,0.03217120181405896
47,47,Bullis21,60276119,15105845,08-00-30,11-06-11,2430,-1,24.3,60.46019833333333,15.176408333333333,0.23041874403215795,30.0,-0.06296296296296297
48,48,Bullis21,60275327,15108056,08-01-00,11-06-11,2880,-1,28.8,60.45887833333333,15.180093333333334,0.2497143670565146,30.0,0.041666666666666664
49,49,Bullis21,60274065,15109143,08-01-30,11-06-11,3160,-1,31.6,60.456775,15.181905,0.2540977635497886,30.0,0.02592592592592593
50,50,Bullis21,60272506,15109210,08-02-00,11-06-11,3040,-1,30.4,60.45417666666667,15.182016666666666,0.28898635203018175,30.0,-0.011111111111111136
51,51,Bullis21,60272006,15107748,08-02-30,11-06-11,2700,-1,27.0,60.453343333333336,15.17958,0.16259750516619761,30.0,-0.031481481481481464
52,52,Bullis21,60272086,15106259,08-05-05,11-06-11,3040,-1,30.4,60.45347666666667,15.177098333333333,0.13688418794649115,155.0,0.006093189964157703
53,53,Bullis21,60272182,15108952,08-05-35,11-06-11,3080,-1,30.8,60.45363666666667,15.181586666666666,0.24675293844483026,30.0,0.0037037037037037234
54,54,Bullis21,60271607,15109369,08-06-05,11-06-11,3590,-1,35.9,60.45267833333333,15.182281666666666,0.11317140857157092,30.0,0.0472222222222222
55,55,Bullis21,60271545,15106053,08-06-35,11-06-11,3440,-1,34.4,60.452575,15.176755,0.30327251986926307,30.0,-0.013888888888888888
