TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
25,25,Bullis5,60317371,15300841,06-48-32,28-06-11,1580,-1,15.8,60.528951666666664,15.501401666666666,0.08592515762429068,508.0,-0.0008694225721784776
26,26,Bullis5,60317025,15301470,06-50-18,28-06-11,1130,-1,11.3,60.528375,15.50245,0.0860278411531214,106.0,-0.01179245283018868
27,27,Bullis5,60316854,15302372,06-51-43,28-06-11,4110,-1,41.1,60.52809,15.503953333333333,0.08813770261711228,85.0,0.0973856209150327
28,28,Bullis5,60314614,15303198,06-52-13,28-06-11,6010,-1,60.1,60.52435666666667,15.50533,0.42190507257755744,30.0,0.17592592592592593
29,29,Bullis5,60312810,15307158,06-52-43,28-06-11,5730,-1,57.3,60.52135,15.51193,0.4921255030251998,30.0,-0.025925925925925963
30,30,Bullis5,60310676,15310587,06-53-13,28-06-11,6390,-1,63.9,60.51779333333333,15.517645,0.5041931826601919,30.0,0.06111111111111112
31,31,Bullis5,60308515,15314093,06-53-43,28-06-11,7020,-1,70.2,60.51419166666667,15.523488333333333,0.5125017099914776,30.0,0.05833333333333337
32,32,Bullis5,60305041,15313163,06-54-13,28-06-11,7930,-1,79.3,60.508401666666664,15.521938333333333,0.6493846027444311,30.0,0.08425925925925921
33,33,Bullis5,60303068,15312193,06-54-43,28-06-11,2610,-1,26.1,60.505113333333334,15.520321666666666,0.3762042169866084,30.0,-0.4925925925925926
34,34,Bullis5,60301770,15311222,06-55-13,28-06-11,10030,-1,100.3,60.50295,15.518703333333333,0.25634980413126596,30.0,0.6870370370370369
35,35,Bullis5,60297886,15305398,06-55-43,28-06-11,11050,-1,110.5,60.496476666666666,15.508996666666667,0.8947623919150868,30.0,0.09444444444444447
36,36,Bullis5,60295069,15297039,06-56-13,28-06-11,11110,-1,111.1,60.49178166666667,15.495065,0.9244808434727367,30.0,0.005555555555555503
37,37,Bullis5,60293824,15287925,06-56-43,28-06-11,9390,-1,93.9,60.48970666666666,15.479875,0.8633674900160156,30.0,-0.15925925925925913
38,38,Bullis5,60292067,15280395,06-57-13,28-06-11,9180,-1,91.8,60.48677833333333,15.467325,0.7606432089599323,30.0,-0.019444444444444525
39,39,Bullis5,60290300,15273865,06-57-43,28-06-11,6550,-1,65.5,60.48383333333334,15.456441666666667,0.6802021541303933,30.0,-0.2435185185185185
40,40,Bullis5,60289170,15268993,06-58-13,28-06-11,3890,-1,38.9,60.48195,15.448321666666667,0.49167348727107396,30.0,-0.24629629629629632
41,41,Bullis5,60289170,15267745,06-58-43,28-06-11,4010,-1,40.1,60.48195,15.446241666666667,0.11395381388025175,30.0,0.011111111111111136
42,42,Bullis5,60289208,15268701,06-59-29,28-06-11,1780,-1,17.8,60.482013333333335,15.447835,0.08757507229894756,46.0,-0.13466183574879229
43,43,Bullis5,60289287,15267780,07-08-22,28-06-11,2520,-1,25.2,60.482145,15.4463,0.08536031530462375,533.0,0.0038565770273087333
44,44,Bullis5,60289958,15266741,07-08-52,28-06-11,390,-1,3.9,60.48326333333333,15.444568333333333,0.15640845146158125,30.0,-0.19722222222222224
45,45,Bullis5,60290979,15264803,07-09-22,28-06-11,5720,-1,57.2,60.484965,15.441338333333332,0.25906100736720183,30.0,0.4935185185185186
46,46,Bullis5,60293038,15261832,07-09-52,28-06-11,5600,-1,56.0,60.48839666666667,15.436386666666667,0.4681638376453939,30.0,-0.011111111111111136
47,47,Bullis5,60295346,15259924,07-10-22,28-06-11,4990,-1,49.9,60.492243333333334,15.433206666666667,0.4618322154656486,30.0,-0.056481481481481494
48,48,Bullis5,60296427,15259345,07-10-52,28-06-11,10,-1,0.1,60.494045,15.432241666666666,0.2071899764919612,30.0,-0.4611111111111111
49,49,Bullis5,60295924,15257317,07-11-22,28-06-11,3440,-1,34.4,60.493206666666666,15.428861666666666,0.20725528653014352,30.0,0.31759259259259254
50,50,Bullis5,60296262,15254692,07-11-52,28-06-11,3629,-1,36.29,60.49377,15.424486666666667,0.24765400281976352,30.0,0.017500000000000005
51,51,Bullis5,60296236,15252875,07-12-22,28-06-11,1950,-1,19.5,60.49372666666667,15.421458333333334,0.1659183553685384,30.0,-0.15546296296296297
52,52,Bullis5,60295219,15248726,07-13-22,28-06-11,3060,-1,30.6,60.49203166666667,15.414543333333333,0.42302160116776527,60.0,0.051388888888888894
53,53,Bullis5,60294992,15247831,07-13-57,28-06-11,2630,-1,26.3,60.49165333333333,15.413051666666666,0.09189200547839484,35.0,-0.03412698412698413
54,54,Bullis5,60294597,15246172,07-14-27,28-06-11,220,-1,2.2,60.490995,15.410286666666666,0.16820292622471758,30.0,-0.22314814814814815
55,55,Bullis5,60294579,15245222,07-58-42,28-06-11,4810,-1,48.1,60.490965,15.408703333333333,0.08678367801424315,2655.0,0.00480225988700565
56,56,Bullis5,60296966,15242063,07-59-12,28-06-11,4360,-1,43.6,60.49494333333333,15.403438333333334,0.5280493006869266,30.0,-0.041666666666666664
57,57,Bullis5,60298981,15238616,07-59-42,28-06-11,7359,-1,73.59,60.49830166666667,15.397693333333333,0.48828578740291917,30.0,0.2776851851851852
58,58,Bullis5,60300388,15235785,08-00-12,28-06-11,3620,-1,36.2,60.50064666666667,15.392975,0.36706915009113006,30.0,-0.3462037037037037
59,59,Bullis5,60299537,15234407,08-00-42,28-06-11,1810,-1,18.1,60.499228333333335,15.390678333333334,0.20171027320276547,30.0,-0.1675925925925926
60,60,Bullis5,60299977,15234866,08-04-58,28-06-11,3570,-1,35.7,60.499961666666664,15.391443333333333,0.09167259657372186,256.0,0.019097222222222224
61,61,Bullis5,60299303,15237890,08-05-28,28-06-11,6370,-1,63.7,60.49883833333333,15.396483333333334,0.3029222103457534,30.0,0.25925925925925924
62,62,Bullis5,60297279,15241160,08-05-58,28-06-11,3110,-1,31.1,60.495465,15.401933333333334,0.4793382853539161,30.0,-0.30185185185185187
63,63,Bullis5,60295995,15243924,08-06-28,28-06-11,5310,-1,53.1,60.493325,15.40654,0.34679912684649705,30.0,0.2037037037037037
64,64,Bullis5,60293767,15246017,08-06-58,28-06-11,5740,-1,57.4,60.48961166666667,15.410028333333333,0.4549628429374674,30.0,0.03981481481481478
65,65,Bullis5,60292447,15248466,08-07-28,28-06-11,1450,-1,14.5,60.48741166666667,15.41411,0.3314018717731484,30.0,-0.3972222222222222
66,66,Bullis5,60291607,15248246,08-07-58,28-06-11,3990,-1,39.9,60.48601166666667,15.413743333333333,0.15696324642015325,30.0,0.2351851851851852
67,67,Bullis5,60290993,15249922,08-08-28,28-06-11,1520,-1,15.2,60.484988333333334,15.416536666666667,0.1906891804060828,30.0,-0.2287037037037037
68,68,Bullis5,60291335,15249204,08-18-11,28-06-11,3220,-1,32.2,60.48555833333333,15.41534,0.09118329613007908,583.0,0.00809986659043263
69,69,Bullis5,60292162,15248079,08-18-41,28-06-11,3190,-1,31.9,60.486936666666665,15.413465,0.18449642135703306,30.0,-0.0027777777777778173
70,70,Bullis5,60292829,15249454,08-19-11,28-06-11,3180,-1,31.8,60.48804833333333,15.415756666666667,0.17617402264383336,30.0,-0.0009259259259259062
71,71,Bullis5,60292623,15251138,08-19-41,28-06-11,3040,-1,30.4,60.487705,15.418563333333333,0.15840578163400224,30.0,-0.012962962962962982
