TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
13,13,Bullis16,60291393,15258827,13-17-22,01-06-11,2800,-1,28.0,60.485655,15.431378333333333,0.16020787171737208,30.0,-0.2101851851851852
14,14,Bullis16,60290966,15259940,13-17-52,01-06-11,1980,-1,19.8,60.484943333333334,15.433233333333334,0.1287947080525439,30.0,-0.07592592592592592
15,15,Bullis16,60290652,15260637,13-39-33,01-06-11,2220,-1,22.2,60.48442,15.434395,0.08623220207096133,1301.0,0.0005124263387138096
16,16,Bullis16,60290170,15260367,13-40-08,01-06-11,3340,-1,33.4,60.48361666666667,15.433945,0.09266582930692253,35.0,0.08888888888888888
17,17,Bullis16,60289351,15258497,13-40-38,01-06-11,290,-1,2.9,60.48225166666667,15.430828333333332,0.22845270891795372,30.0,-0.2824074074074074
18,18,Bullis16,60288695,15258751,13-41-08,01-06-11,1610,-1,16.1,60.48115833333333,15.431251666666666,0.12376560388916455,30.0,0.12222222222222223
19,19,Bullis16,60288672,15257786,14-55-25,01-06-11,2900,-1,29.0,60.48112,15.429643333333333,0.0882185634823879,4457.0,0.0008039787600029915
20,20,Bullis16,60288774,15256880,14-56-06,01-06-11,2810,-1,28.1,60.48129,15.428133333333333,0.08486016882756756,41.0,-0.006097560975609747
21,21,Bullis16,60289808,15253744,14-56-36,01-06-11,5260,-1,52.6,60.48301333333333,15.422906666666666,0.3445478334872109,30.0,0.22685185185185183
22,22,Bullis16,60290036,15251748,14-57-06,01-06-11,5360,-1,53.6,60.48339333333333,15.41958,0.18708023955503106,30.0,0.00925925925925926
23,23,Bullis16,60289404,15249037,14-57-36,01-06-11,3410,-1,34.1,60.48234,15.415061666666666,0.273843899666835,30.0,-0.18055555555555555
24,24,Bullis16,60290125,15249849,14-58-06,01-06-11,20,-1,0.2,60.48354166666667,15.416415,0.15281018620457712,30.0,-0.3138888888888889
25,25,Bullis16,60289861,15250605,15-19-11,01-06-11,1910,-1,19.1,60.48310166666667,15.417675,0.08460750101462952,1265.0,0.004150197628458498
26,26,Bullis16,60290232,15250039,15-22-30,01-06-11,1050,-1,10.5,60.48372,15.416731666666667,0.0860116599010512,199.0,-0.012004466778336127
27,27,Bullis16,60289882,15249002,15-23-00,01-06-11,3160,-1,31.6,60.48313666666667,15.415003333333333,0.1147703008536685,30.0,0.1953703703703704
28,28,Bullis16,60289113,15249532,15-23-30,01-06-11,2250,-1,22.5,60.481855,15.415886666666667,0.1505070187379637,30.0,-0.08425925925925927
29,29,Bullis16,60289696,15250870,15-24-00,01-06-11,2350,-1,23.5,60.48282666666667,15.418116666666666,0.16309243517431365,30.0,0.00925925925925926
30,30,Bullis16,60290024,15252111,15-24-30,01-06-11,1250,-1,12.5,60.48337333333333,15.420185,0.12858578996554043,30.0,-0.10185185185185185
31,31,Bullis16,60290205,15253688,15-25-00,01-06-11,4230,-1,42.3,60.483675,15.422813333333334,0.14784315021438207,30.0,0.2759259259259259
32,32,Bullis16,60290327,15256643,15-25-30,01-06-11,3520,-1,35.2,60.48387833333334,15.427738333333334,0.27074902352130414,30.0,-0.06574074074074068
33,33,Bullis16,60289300,15268672,11-08-02,02-06-11,150,-1,1.5,60.482166666666664,15.447786666666667,1.1146904885127458,70952.0,-0.00013193583142280855
34,34,Bullis16,60289322,15267747,11-08-58,02-06-11,2170,-1,21.7,60.48220333333333,15.446245,0.08455869859782568,56.0,0.10019841269841269
35,35,Bullis16,60289987,15267237,11-09-28,02-06-11,2360,-1,23.6,60.483311666666665,15.445395,0.13174518683504174,30.0,0.01759259259259261
36,36,Bullis16,60289117,15267457,11-09-58,02-06-11,1540,-1,15.4,60.48186166666667,15.445761666666666,0.16247916101061463,30.0,-0.07592592592592594
37,37,Bullis16,60288284,15266201,11-10-28,02-06-11,5700,-1,57.0,60.480473333333336,15.443668333333333,0.19231472442068456,30.0,0.3851851851851852
38,38,Bullis16,60286914,15262585,11-10-58,02-06-11,1950,-1,19.5,60.47819,15.437641666666666,0.41652742525791026,30.0,-0.3472222222222222
39,39,Bullis16,60287604,15261119,11-11-28,02-06-11,4790,-1,47.9,60.47934,15.435198333333334,0.18513132711044739,30.0,0.26296296296296295
40,40,Bullis16,60288815,15258971,11-11-58,02-06-11,1410,-1,14.1,60.48135833333333,15.431618333333333,0.29805988405378014,30.0,-0.31296296296296294
41,41,Bullis16,60289244,15253984,07-51-24,03-06-11,4480,-1,44.8,60.48207333333333,15.423306666666667,0.4622504657160503,74366.0,0.00011467307341766098
42,42,Bullis16,60289929,15251756,07-51-54,03-06-11,4870,-1,48.7,60.483215,15.419593333333333,0.2397924709651422,30.0,0.03611111111111116
43,43,Bullis16,60289377,15249095,07-52-24,03-06-11,3200,-1,32.0,60.482295,15.415158333333334,0.26362551405209805,30.0,-0.15462962962962964
44,44,Bullis16,60289664,15246552,07-52-54,03-06-11,2650,-1,26.5,60.482773333333334,15.41092,0.23820893319865083,30.0,-0.05092592592592592
45,45,Bullis16,60289907,15244018,07-53-24,03-06-11,4840,-1,48.4,60.483178333333335,15.406696666666667,0.23571202816564396,30.0,0.20277777777777778
46,46,Bullis16,60291373,15241777,07-53-54,03-06-11,5580,-1,55.8,60.48562166666667,15.402961666666666,0.34011469104123887,30.0,0.06851851851851849
47,47,Bullis16,60292084,15238335,07-54-24,03-06-11,4820,-1,48.2,60.486806666666666,15.397225,0.34075218121384115,30.0,-0.07037037037037032
48,48,Bullis16,60292260,15235020,07-54-54,03-06-11,450,-1,4.5,60.4871,15.3917,0.3043957060598197,30.0,-0.4046296296296296
49,49,Bullis16,60289029,15235532,11-18-35,03-06-11,10,-1,0.1,60.481715,15.392553333333334,0.6006066522766472,12221.0,-0.00010001000100010001
50,50,Bullis16,60288502,15235912,11-19-06,03-06-11,770,-1,7.7,60.48083666666667,15.393186666666667,0.1036467728586295,31.0,0.06810035842293907
51,51,Bullis16,60288961,15236027,11-19-46,03-06-11,1180,-1,11.8,60.48160166666667,15.393378333333333,0.08570980618780297,40.0,0.028472222222222225
52,52,Bullis16,60289271,15235080,11-20-16,03-06-11,2390,-1,23.9,60.48211833333333,15.3918,0.10381543901401963,30.0,0.112037037037037
53,53,Bullis16,60290720,15234538,11-20-46,03-06-11,5210,-1,52.1,60.48453333333333,15.390896666666666,0.2730576063266637,30.0,0.2611111111111111
54,54,Bullis16,60292229,15235809,11-21-16,03-06-11,4200,-1,42.0,60.487048333333334,15.393015,0.30277446674240344,30.0,-0.09351851851851853
55,55,Bullis16,60291965,15239973,11-21-47,03-06-11,2560,-1,25.6,60.486608333333336,15.399955,0.3832895441314327,31.0,-0.14695340501792115
56,56,Bullis16,60290670,15242981,11-22-17,03-06-11,4420,-1,44.2,60.48445,15.404968333333333,0.3647166930162918,30.0,0.17222222222222222
57,57,Bullis16,60289309,15244657,11-22-47,03-06-11,2100,-1,21.0,60.48218166666667,15.407761666666667,0.2950186636176386,30.0,-0.21481481481481482
58,58,Bullis16,60289623,15247276,11-23-17,03-06-11,3110,-1,31.1,60.482705,15.412126666666667,0.24611352272042683,30.0,0.09351851851851853
59,59,Bullis16,60289360,15249170,11-23-47,03-06-11,2140,-1,21.4,60.48226666666667,15.415283333333333,0.17967392974910923,30.0,-0.08981481481481483
60,60,Bullis16,60289181,15250154,11-24-17,03-06-11,3779,-1,37.79,60.481968333333334,15.416923333333333,0.09577616436280083,30.0,0.15175925925925926
61,61,Bullis16,60290083,15252902,11-24-47,03-06-11,160,-1,1.6,60.48347166666667,15.421503333333334,0.30149643631523226,30.0,-0.33509259259259255
62,62,Bullis16,60290687,15255862,11-25-17,03-06-11,3190,-1,31.9,60.484478333333335,15.426436666666667,0.292522158695913,30.0,0.28055555555555556
63,63,Bullis16,60289650,15256801,11-25-47,03-06-11,2980,-1,29.8,60.48275,15.428001666666667,0.21043847856914696,30.0,-0.019444444444444424
64,64,Bullis16,60288846,15257563,11-26-17,03-06-11,2010,-1,20.1,60.48141,15.429271666666667,0.16444560627415966,30.0,-0.0898148148148148
65,65,Bullis16,60288821,15258646,05-53-51,07-06-11,10,-1,0.1,60.481368333333336,15.431076666666666,0.09899798928109035,325654.0,-1.7059687753123116e-05
66,66,Bullis16,60288653,15257765,05-55-53,07-06-11,3050,-1,30.5,60.48108833333333,15.429608333333332,0.0862599774153593,122.0,0.0692167577413479
67,67,Bullis16,60288967,15257018,05-56-42,07-06-11,2450,-1,24.5,60.481611666666666,15.428363333333333,0.08965937920969685,49.0,-0.03401360544217687
68,68,Bullis16,60289840,15256985,05-57-12,07-06-11,2100,-1,21.0,60.483066666666666,15.428308333333334,0.16181667456820997,30.0,-0.032407407407407406
69,69,Bullis16,60290736,15255725,05-57-42,07-06-11,1900,-1,19.0,60.48456,15.426208333333333,0.20200949725473302,30.0,-0.01851851851851852
70,70,Bullis16,60290366,15253235,05-58-12,07-06-11,3020,-1,30.2,60.483943333333336,15.422058333333334,0.23745947907316411,30.0,0.10370370370370369
71,71,Bullis16,60289227,15249900,05-58-42,07-06-11,2660,-1,26.6,60.482045,15.4165,0.37051439601785724,30.0,-0.03333333333333331
72,72,Bullis16,60290013,15248898,05-59-12,07-06-11,1989,-1,19.89,60.483355,15.41483,0.17201381095410292,30.0,-0.06212962962962964
73,73,Bullis16,60290584,15248497,05-59-42,07-06-11,30,-1,0.3,60.48430666666667,15.414161666666667,0.11197535310923137,30.0,-0.18138888888888888
74,74,Bullis16,60290792,15247581,06-03-26,07-06-11,2770,-1,27.7,60.484653333333334,15.412635,0.09208874193945521,224.0,0.0339781746031746
75,75,Bullis16,60290750,15245751,06-03-56,07-06-11,2990,-1,29.9,60.48458333333333,15.409585,0.1672631975634151,30.0,0.020370370370370365
76,76,Bullis16,60290572,15243858,06-04-26,07-06-11,3240,-1,32.4,60.48428666666667,15.40643,0.1759548930761988,30.0,0.023148148148148147
77,77,Bullis16,60291935,15240586,06-04-56,07-06-11,5610,-1,56.1,60.486558333333335,15.400976666666667,0.39121118063701094,30.0,0.21944444444444447
78,78,Bullis16,60292209,15236438,06-05-26,07-06-11,5420,-1,54.2,60.487015,15.394063333333333,0.38208317438414674,30.0,-0.01759259259259258
79,79,Bullis16,60291262,15234607,06-05-56,07-06-11,5550,-1,55.5,60.485436666666665,15.391011666666667,0.24237434604031072,30.0,0.012037037037037011
80,80,Bullis16,60289273,15234974,06-06-26,07-06-11,3040,-1,30.4,60.482121666666664,15.391623333333333,0.3701310949164116,30.0,-0.23240740740740742
81,81,Bullis16,60291261,15241803,12-07-21,07-06-11,5960,-1,59.6,60.485435,15.403005,0.7242296465480056,21655.0,0.00037456066086867296
82,82,Bullis16,60290562,15244172,12-07-52,07-06-11,3110,-1,31.1,60.48427,15.406953333333334,0.2521178046824626,31.0,-0.2553763440860215
83,83,Bullis16,60291232,15245780,12-08-22,07-06-11,3150,-1,31.5,60.48538666666666,15.409633333333334,0.1922794743627831,30.0,0.0037037037037036904
84,84,Bullis16,60291905,15247509,12-08-52,07-06-11,2490,-1,24.9,60.48650833333333,15.412515,0.20118123865773876,30.0,-0.06111111111111112
85,85,Bullis16,60292733,15249241,12-09-22,07-06-11,3310,-1,33.1,60.48788833333333,15.415401666666666,0.220338639128534,30.0,0.07592592592592595
86,86,Bullis16,60293702,15251933,12-09-52,07-06-11,1860,-1,18.6,60.48950333333333,15.419888333333333,0.3043739397751865,30.0,-0.13425925925925924
87,87,Bullis16,60293493,15251106,12-13-10,07-06-11,1460,-1,14.6,60.489155,15.41851,0.08485167007801256,198.0,-0.005611672278338947
88,88,Bullis16,60292824,15249401,12-13-40,07-06-11,3360,-1,33.6,60.48804,15.415668333333333,0.19899397807162106,30.0,0.17592592592592593
89,89,Bullis16,60292368,15248563,12-14-10,07-06-11,2980,-1,29.8,60.48728,15.414271666666666,0.11399309878651241,30.0,-0.035185185185185194
90,90,Bullis16,60290667,15252657,12-14-40,07-06-11,4420,-1,44.2,60.484445,15.421095,0.48896029904102883,30.0,0.13333333333333336
91,91,Bullis16,60290040,15252981,12-15-10,07-06-11,3900,-1,39.0,60.4834,15.421635,0.1199051866173025,30.0,-0.048148148148148176
92,92,Bullis16,60287942,15257481,12-15-40,07-06-11,8000,-1,80.0,60.47990333333333,15.429135,0.5656934697821737,30.0,0.37962962962962965
93,93,Bullis16,60286539,15261868,12-16-10,07-06-11,2570,-1,25.7,60.477565,15.436446666666667,0.47759432366011784,30.0,-0.5027777777777778
94,94,Bullis16,60287450,15262418,12-16-40,07-06-11,2610,-1,26.1,60.479083333333335,15.437363333333334,0.17614343446257313,30.0,0.0037037037037037234
95,95,Bullis16,60287709,15263744,12-17-10,07-06-11,580,-1,5.8,60.479515,15.439573333333334,0.13025242320270988,30.0,-0.18796296296296297
96,96,Bullis16,60287604,15262782,12-24-59,07-06-11,2740,-1,27.4,60.47934,15.43797,0.08997564606268568,469.0,0.012793176972281448
97,97,Bullis16,60287102,15261579,12-25-29,07-06-11,2300,-1,23.0,60.478503333333336,15.435965,0.14395593404667034,30.0,-0.04074074074074073
98,98,Bullis16,60287329,15258936,12-25-59,07-06-11,7459,-1,74.59,60.478881666666666,15.43156,0.2449932244953813,30.0,0.4776851851851852
99,99,Bullis16,60289736,15253981,12-26-29,07-06-11,6450,-1,64.5,60.48289333333334,15.423301666666667,0.6353716661045381,30.0,-0.09342592592592595
100,100,Bullis16,60290005,15251475,12-26-59,07-06-11,3690,-1,36.9,60.48334166666667,15.419125,0.23418030201983578,30.0,-0.2555555555555556
101,101,Bullis16,60289186,15249713,12-27-29,07-06-11,2320,-1,23.2,60.48197666666667,15.416188333333332,0.2211806907683546,30.0,-0.12685185185185185
102,102,Bullis16,60289763,15250239,12-27-59,07-06-11,1440,-1,14.4,60.48293833333334,15.417065000000001,0.11722297165494737,30.0,-0.08148148148148147
103,103,Bullis16,60290209,15250026,12-28-56,07-06-11,1320,-1,13.2,60.48368166666667,15.41671,0.0849120587463665,57.0,-0.005847953216374275
104,104,Bullis16,60289566,15248174,12-29-26,07-06-11,3720,-1,37.2,60.48261,15.413623333333334,0.20686776134077792,30.0,0.22222222222222227
105,105,Bullis16,60289405,15244776,12-29-56,07-06-11,2410,-1,24.1,60.48234166666667,15.40796,0.31169483775039375,30.0,-0.1212962962962963
106,106,Bullis16,60290809,15242778,12-30-26,07-06-11,2130,-1,21.3,60.48468166666667,15.40463,0.3177760148334996,30.0,-0.02592592592592593
107,107,Bullis16,60292034,15239233,12-30-56,07-06-11,4490,-1,44.9,60.48672333333333,15.398721666666667,0.3953365718916349,30.0,0.21851851851851847
108,108,Bullis16,60292218,15234958,12-31-26,07-06-11,2160,-1,21.6,60.48703,15.391596666666667,0.3917741478759206,30.0,-0.2157407407407407
109,109,Bullis16,60289599,15234410,12-31-56,07-06-11,4700,-1,47.0,60.482665,15.390683333333333,0.4879378119568047,30.0,0.2351851851851852
110,110,Bullis16,60288927,15236071,12-32-26,07-06-11,1500,-1,15.0,60.481545,15.393451666666667,0.19624395696319724,30.0,-0.29629629629629634
111,111,Bullis16,60288493,15235773,12-53-53,07-06-11,70,-1,0.7,60.480821666666664,15.392955,0.08490919379230755,1287.0,-0.00308641975308642
112,112,Bullis16,60288941,15235972,13-57-16,07-06-11,1120,-1,11.2,60.481568333333335,15.393286666666667,0.08499073082453676,3803.0,0.0007669383819791393
113,113,Bullis16,60289638,15234449,13-57-46,07-06-11,4190,-1,41.9,60.48273,15.390748333333333,0.1897992937632555,30.0,0.2842592592592592
114,114,Bullis16,60292234,15235039,13-58-16,07-06-11,2170,-1,21.7,60.48705666666667,15.391731666666667,0.4841096706021845,30.0,-0.18703703703703703
115,115,Bullis16,60291944,15239568,13-58-46,07-06-11,3690,-1,36.9,60.48657333333333,15.39928,0.4169553383495873,30.0,0.14074074074074075
116,116,Bullis16,60290691,15242865,13-59-16,07-06-11,5230,-1,52.3,60.484485,15.404775,0.380172717685455,30.0,0.14259259259259258
117,117,Bullis16,60289470,15244522,13-59-46,07-06-11,1620,-1,16.2,60.48245,15.407536666666667,0.27219977871718715,30.0,-0.3342592592592592
118,118,Bullis16,60289632,15246710,14-00-16,07-06-11,2310,-1,23.1,60.48272,15.411183333333334,0.20202377724333667,30.0,0.06388888888888891
119,119,Bullis16,60289318,15249182,14-00-46,07-06-11,2070,-1,20.7,60.48219666666667,15.415303333333334,0.23309337226036336,30.0,-0.022222222222222244
120,120,Bullis16,60288863,15249469,14-01-22,07-06-11,2050,-1,20.5,60.48143833333334,15.415781666666666,0.08830109563497106,36.0,-0.0015432098765432044
121,121,Bullis16,60288719,15258977,15-49-38,07-06-11,2240,-1,22.4,60.48119833333333,15.431628333333334,0.8685943207917086,6496.0,8.124657909140661e-05
122,122,Bullis16,60289269,15258539,15-50-08,07-06-11,1340,-1,13.4,60.482115,15.430898333333333,0.10949409940465035,30.0,-0.08333333333333331
123,123,Bullis16,60290334,15260736,15-50-38,07-06-11,3279,-1,32.79,60.48389,15.43456,0.2814170268796515,30.0,0.17953703703703702
124,124,Bullis16,60291373,15263127,15-51-08,07-06-11,3729,-1,37.29,60.48562166666667,15.438545,0.2910875029051907,30.0,0.041666666666666664
125,125,Bullis16,60292868,15262080,15-51-38,07-06-11,5020,-1,50.2,60.48811333333333,15.4368,0.29308590145067814,30.0,0.11953703703703707
126,126,Bullis16,60294855,15260139,15-52-08,07-06-11,4460,-1,44.6,60.491425,15.433565,0.4086524125102558,30.0,-0.05185185185185186
127,127,Bullis16,60295802,15260438,15-52-38,07-06-11,1789,-1,17.89,60.493003333333334,15.434063333333333,0.17761216203004906,30.0,-0.24731481481481482
128,128,Bullis16,60296474,15259935,15-53-08,07-06-11,1500,-1,15.0,60.494123333333334,15.433225,0.13273172047142243,30.0,-0.026759259259259264
129,129,Bullis16,60296535,15260150,17-12-10,07-06-11,250,-1,2.5,60.494225,15.433583333333333,0.022647360941477047,4742.0,-0.000732227377102957
130,130,Bullis16,60296058,15260117,17-12-43,07-06-11,2150,-1,21.5,60.49343,15.433528333333333,0.08845126820422147,33.0,0.15993265993265993
131,131,Bullis16,60295222,15259931,17-13-13,07-06-11,4710,-1,47.1,60.492036666666664,15.433218333333333,0.15585906315487066,30.0,0.23703703703703705
132,132,Bullis16,60293543,15260971,17-13-43,07-06-11,2160,-1,21.6,60.48923833333333,15.434951666666667,0.3253209140869082,30.0,-0.2361111111111111
133,133,Bullis16,60291844,15263348,17-14-13,07-06-11,4300,-1,43.0,60.48640666666667,15.438913333333334,0.3824020304741646,30.0,0.19814814814814813
134,134,Bullis16,60290586,15261222,17-14-43,07-06-11,1689,-1,16.89,60.48431,15.43537,0.30336375391509596,30.0,-0.24175925925925926
135,135,Bullis16,60289479,15258753,17-15-13,07-06-11,3800,-1,38.0,60.482465,15.431255,0.3048083724151503,30.0,0.19546296296296298
136,136,Bullis16,60288717,15258933,17-15-43,07-06-11,1300,-1,13.0,60.481195,15.431555,0.14217078048910883,30.0,-0.23148148148148148
137,137,Bullis16,60290729,15255981,05-59-27,08-06-11,60,-1,0.6,60.484548333333336,15.426635,0.4600922990968845,45824.0,-7.516682184978275e-05
138,138,Bullis16,60290289,15253656,05-59-57,08-06-11,1989,-1,19.89,60.483815,15.42276,0.2274020526263306,30.0,0.1786111111111111
139,139,Bullis16,60290144,15252334,06-00-27,08-06-11,4090,-1,40.9,60.48357333333333,15.420556666666666,0.12365926643357093,30.0,0.194537037037037
140,140,Bullis16,60289243,15249443,06-00-57,08-06-11,3160,-1,31.6,60.48207166666667,15.415738333333334,0.31234671830466837,30.0,-0.08611111111111108
141,141,Bullis16,60289654,15246472,06-01-27,08-06-11,3470,-1,34.7,60.48275666666667,15.410786666666667,0.2817660200905477,30.0,0.028703703703703717
142,142,Bullis16,60290005,15243928,06-01-57,08-06-11,4300,-1,43.0,60.48334166666667,15.406546666666667,0.24121894823214055,30.0,0.07685185185185182
143,143,Bullis16,60291604,15241394,06-02-27,08-06-11,5880,-1,58.8,60.48600666666667,15.402323333333333,0.3759529523839813,30.0,0.14629629629629629
144,144,Bullis16,60292144,15236993,06-02-57,08-06-11,5990,-1,59.9,60.48690666666667,15.394988333333334,0.41407112355609027,30.0,0.010185185185185198
145,145,Bullis16,60291965,15239269,14-08-21,08-06-11,5840,-1,58.4,60.486608333333336,15.398781666666666,0.2104201761962239,29124.0,-1.4306642860412945e-05
146,146,Bullis16,60290640,15242964,14-08-52,08-06-11,5140,-1,51.4,60.4844,15.40494,0.4172561915133207,31.0,-0.06272401433691756
147,147,Bullis16,60290932,15245107,14-09-22,08-06-11,2930,-1,29.3,60.48488666666667,15.408511666666667,0.20300483222756938,30.0,-0.2046296296296296
148,148,Bullis16,60291628,15246808,14-09-52,08-06-11,210,-1,2.1,60.48604666666667,15.411346666666667,0.20187994923629501,30.0,-0.2518518518518518
149,149,Bullis16,60291753,15247732,14-10-28,08-06-11,3790,-1,37.9,60.486255,15.412886666666667,0.08748165499744308,36.0,0.2762345679012345
150,150,Bullis16,60291246,15249430,14-10-58,08-06-11,640,-1,6.4,60.48541,15.415716666666667,0.18127598843714232,30.0,-0.2916666666666667
151,151,Bullis16,60290814,15250092,14-11-28,08-06-11,680,-1,6.8,60.48469,15.41682,0.10031330387654726,30.0,0.003703703703703699
152,152,Bullis16,60291090,15249351,14-18-06,08-06-11,1190,-1,11.9,60.48515,15.415585,0.08481353762356113,398.0,0.0035594639865996654
153,153,Bullis16,60291242,15247978,14-18-36,08-06-11,2240,-1,22.4,60.48540333333333,15.413296666666668,0.1284806988601333,30.0,0.0972222222222222
154,154,Bullis16,60290475,15248336,14-19-06,08-06-11,70,-1,0.7,60.484125,15.413893333333334,0.1458538045072658,30.0,-0.20092592592592592
155,155,Bullis16,60290019,15248816,14-20-00,08-06-11,3770,-1,37.7,60.483365,15.414693333333334,0.09519633204447539,54.0,0.19032921810699588
156,156,Bullis16,60289264,15249376,14-20-30,08-06-11,880,-1,8.8,60.48210666666667,15.415626666666666,0.14897031571119332,30.0,-0.2675925925925926
157,157,Bullis16,60289389,15250324,14-21-18,08-06-11,5510,-1,55.1,60.482315,15.417206666666667,0.08960660606350788,48.0,0.2679398148148148
158,158,Bullis16,60290336,15254050,14-21-48,08-06-11,5070,-1,50.7,60.483893333333334,15.423416666666666,0.38280693690759676,30.0,-0.04074074074074073
159,159,Bullis16,60290327,15256640,14-22-18,08-06-11,3650,-1,36.5,60.48387833333334,15.427733333333334,0.23648245703390247,30.0,-0.1314814814814815
160,160,Bullis16,60289004,15256919,14-22-48,08-06-11,3550,-1,35.5,60.48167333333333,15.428198333333333,0.24650466132149904,30.0,-0.00925925925925926
161,161,Bullis16,60288728,15258695,16-05-34,08-06-11,830,-1,8.3,60.481213333333336,15.431158333333332,0.17004296788799975,6166.0,-0.0012253576963275308
162,162,Bullis16,60289317,15258514,16-06-04,08-06-11,1520,-1,15.2,60.482195,15.430856666666667,0.11040042477992101,30.0,0.06388888888888887
163,163,Bullis16,60290301,15260772,16-06-34,08-06-11,150,-1,1.5,60.483835,15.43462,0.2752468450861084,30.0,-0.12685185185185185
164,164,Bullis16,60291575,15263496,16-07-05,08-06-11,2750,-1,27.5,60.485958333333336,15.43916,0.34292636179431063,31.0,0.23297491039426524
165,165,Bullis16,60292049,15263233,16-07-42,08-06-11,3920,-1,39.2,60.48674833333333,15.438721666666666,0.09106644415671113,37.0,0.08783783783783786
166,166,Bullis16,60293357,15261350,16-08-12,08-06-11,4450,-1,44.5,60.488928333333334,15.435583333333334,0.29717185246591543,30.0,0.04907407407407405
167,167,Bullis16,60295549,15259891,16-08-43,08-06-11,4600,-1,46.0,60.492581666666666,15.433151666666667,0.42750730022866734,31.0,0.013440860215053762
168,168,Bullis16,60297559,15258035,16-09-13,08-06-11,5230,-1,52.3,60.495931666666664,15.430058333333333,0.4092147415151153,30.0,0.058333333333333307
169,169,Bullis16,60299581,15256576,16-09-43,08-06-11,4850,-1,48.5,60.49930166666667,15.427626666666667,0.39768164710649995,30.0,-0.03518518518518516
170,170,Bullis16,60301939,15255489,16-10-14,08-06-11,5750,-1,57.5,60.503231666666665,15.425815,0.4481127031018669,31.0,0.08064516129032258
171,171,Bullis16,60304626,15254380,16-10-44,08-06-11,6290,-1,62.9,60.50771,15.423966666666667,0.508144832517508,30.0,0.04999999999999998
172,172,Bullis16,60307071,15251465,16-11-14,08-06-11,4120,-1,41.2,60.511785,15.419108333333334,0.5253952535548012,30.0,-0.2009259259259259
173,173,Bullis16,60309524,15250523,16-11-44,08-06-11,5060,-1,50.6,60.51587333333333,15.417538333333333,0.46265175639249345,30.0,0.08703703703703702
174,174,Bullis16,60309857,15247809,16-12-15,08-06-11,4590,-1,45.9,60.51642833333333,15.413015,0.2551281416748157,31.0,-0.042114695340501815
175,175,Bullis16,60309522,15243414,16-12-45,08-06-11,4300,-1,43.0,60.51587,15.40569,0.40565949598112033,30.0,-0.02685185185185184
176,176,Bullis16,60311165,15241889,16-13-15,08-06-11,3470,-1,34.7,60.51860833333333,15.403148333333334,0.33475486168550056,30.0,-0.07685185185185182
177,177,Bullis16,60310433,15239011,16-13-45,08-06-11,4079,-1,40.79,60.51738833333334,15.398351666666667,0.29547759586519573,30.0,0.05638888888888885
178,178,Bullis16,60307924,15237584,16-14-15,08-06-11,6160,-1,61.6,60.51320666666667,15.395973333333334,0.48285528450179593,30.0,0.1926851851851852
179,179,Bullis16,60305158,15235251,16-14-46,08-06-11,6800,-1,68.0,60.50859666666667,15.392085,0.5550368817823554,31.0,0.057347670250896036
180,180,Bullis16,60304398,15232141,16-15-16,08-06-11,5270,-1,52.7,60.50733,15.386901666666667,0.3167780600216481,30.0,-0.14166666666666664
